time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,1960,195,0.0,0.000,5,1960,2100,195,5.1,5.4
20,4,2,2,13,13,64780,6398,0.0,0.000,10,64780,67180,6398,1.6,1.8
30,4,2,2,13,13,76060,7593,0.0,0.000,10,76060,145340,7593,1.4,1.5
40,4,2,2,13,13,97020,9687,0.0,0.000,10,97020,240080,9687,1.3,1.3
50,4,2,2,13,13,93620,9351,0.0,0.000,10,93620,334620,9351,1.2,1.3
60,4,2,2,13,13,82580,8249,0.0,0.000,10,82580,417080,8249,1.2,1.2
70,4,2,2,13,13,82540,8243,0.0,0.000,10,82540,499580,8243,1.2,1.2
80,4,2,2,13,13,108580,10847,0.0,0.000,10,108580,609480,10847,1.2,1.2
90,4,2,2,13,13,83000,8271,0.0,0.000,10,83000,692060,8271,1.1,1.2
100,4,2,2,13,13,80880,8079,0.0,0.000,10,80880,774320,8079,1.1,1.2
110,4,2,2,13,13,108520,10840,0.0,0.000,10,108520,884400,10840,1.1,1.2
120,4,2,2,13,13,83260,8315,0.0,0.000,10,83260,967160,8315,1.1,1.1
130,4,2,2,13,13,82220,8208,0.0,0.000,10,82220,1049620,8208,1.1,1.1
140,4,2,2,13,13,110780,11068,0.0,0.000,10,110780,1159700,11068,1.1,1.1
150,4,2,2,13,13,83720,8364,0.0,0.000,10,83720,1242260,8364,1.1,1.1
160,4,2,2,13,13,82940,8285,0.0,0.000,10,82940,1324940,8285,1.1,1.1
170,4,2,2,13,13,108100,10800,0.0,0.000,10,108100,1435160,10800,1.1,1.1
180,4,2,2,13,13,83160,8306,0.0,0.000,10,83160,1517780,8306,1.1,1.1
