time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,540,53,53.0,53.000,10,540,600,53,179.1,671.0
40,4,4,4,13,13,2340,232,232.0,232.000,10,2340,3020,232,53.5,91.2
50,4,4,4,13,13,2580,257,257.0,257.000,10,2580,5700,257,45.5,68.8
60,4,4,4,13,13,3520,351,351.0,351.000,10,3520,9380,351,40.5,58.2
70,4,4,4,13,13,3260,324,324.0,324.000,10,3260,12380,324,37.6,49.5
80,4,4,4,13,13,3380,337,337.0,337.000,10,3380,15500,337,35.7,45.7
90,4,4,4,13,13,4200,418,418.0,418.000,10,4200,19900,418,33.5,42.2
100,4,4,4,13,13,3640,363,363.0,363.000,10,3640,23500,363,32.9,41.4
110,4,4,4,13,13,3580,357,357.0,357.000,10,3580,27060,357,32.1,40.7
120,4,4,4,13,13,3980,397,397.0,397.000,10,3980,30700,397,31.7,40.5
130,4,4,4,13,13,4100,408,408.0,408.000,10,4100,35240,408,31.5,40.0
140,4,4,4,13,13,3540,353,353.0,353.000,10,3540,38800,353,31.1,39.5
150,4,4,4,13,13,4160,414,414.0,414.000,10,4160,42520,414,30.6,38.1
160,4,4,4,13,13,4360,434,434.0,434.000,10,4360,47020,434,30.0,37.4
170,4,4,4,13,13,3460,345,345.0,345.000,10,3460,50560,345,29.8,37.3
180,4,4,4,13,13,4000,399,399.0,399.000,10,4000,54360,399,29.7,37.0
