time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,13920,1387,0.0,0.000,10,13920,13800,1387,15.7,112.6
40,4,4,4,22,22,34480,3439,0.0,0.000,10,34480,48140,3439,6.6,36.4
50,4,4,4,22,22,47240,4713,0.0,0.000,10,47240,95080,4713,4.5,20.7
60,4,4,4,22,22,77340,7704,0.0,0.000,10,77340,172940,7704,3.1,11.6
70,4,4,4,22,22,73720,7355,0.0,0.000,10,73720,248460,7355,2.5,8.5
80,4,4,4,22,22,86560,8643,0.0,0.000,10,86560,333840,8643,2.2,6.8
90,4,4,4,22,22,96260,9594,0.0,0.000,10,96260,431680,9594,1.9,5.4
100,4,4,4,22,22,80080,7992,0.0,0.000,10,80080,511700,7992,1.8,4.8
110,4,4,4,22,22,88100,8792,0.0,0.000,10,88100,600080,8792,1.7,4.3
120,4,4,4,22,22,86320,8617,0.0,0.000,10,86320,686320,8617,1.6,3.9
130,4,4,4,22,22,92480,9236,0.0,0.000,10,92480,779520,9236,1.6,3.5
140,4,4,4,22,22,90160,9002,0.0,0.000,10,90160,867800,9002,1.5,3.3
150,4,4,4,22,22,85120,8501,0.0,0.000,10,85120,953580,8501,1.5,3.1
160,4,4,4,22,22,91700,9155,0.0,0.000,10,91700,1047040,9155,1.5,2.9
170,4,4,4,22,22,86580,8645,0.0,0.000,10,86580,1135280,8645,1.4,2.8
180,4,4,4,22,22,86280,8613,0.0,0.000,10,86280,1220720,8613,1.4,2.7
