time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,29280,2913,0.0,0.000,1,8040,7180,799,1589.2,1589.2
30,4,2,2,7,7,176800,17653,0.0,0.000,1,44480,51440,4441,387.6,387.6
40,4,2,2,7,7,519120,51823,0.0,0.000,1,119300,171160,11909,165.4,165.4
50,4,2,2,7,7,781120,78002,0.0,0.000,1,207460,377200,20716,104.9,104.9
60,4,2,2,7,7,647740,64676,0.0,0.000,1,160980,540280,16073,89.5,89.5
70,4,2,2,7,7,728880,72778,0.0,0.000,1,169100,709340,16884,80.5,80.5
80,4,2,2,7,7,843720,84228,0.0,0.000,1,223760,933780,22338,73.7,73.7
90,4,2,2,7,7,677080,67351,0.0,0.000,1,169120,1102260,16822,70.3,70.3
100,4,2,2,7,7,704560,70371,0.0,0.000,1,162180,1265380,16198,68.2,68.2
110,4,2,2,7,7,870020,86897,0.0,0.000,1,231640,1497400,23136,65.2,65.2
120,4,2,2,7,7,678380,67749,0.0,0.000,1,169340,1665440,16912,64.0,64.0
130,4,2,2,7,7,676160,67501,0.0,0.000,1,169800,1834900,16951,62.8,62.8
140,4,2,2,7,7,922660,92109,0.0,0.000,1,229780,2065340,22939,61.4,61.4
150,4,2,2,7,7,693460,69214,0.0,0.000,1,173780,2239860,17345,60.4,60.4
160,4,2,2,7,7,669140,66833,0.0,0.000,1,167280,2407200,16707,59.9,59.9
170,4,2,2,7,7,899960,89897,0.0,0.000,1,224920,2632140,22467,59.2,59.2
180,4,2,2,7,7,678960,67787,0.0,0.000,1,167240,2801820,16697,58.7,58.7
