time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,60,5,5.0,1.000,1,20,20,1,76.0,76.0
30,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,76.0,76.0
40,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,76.0,76.0
50,4,4,4,43,43,1300,129,129.0,43.000,1,440,300,43,25.7,25.7
60,4,4,4,43,43,2040,203,203.0,47.000,1,480,940,47,21.6,21.6
70,4,4,4,43,43,1800,179,179.0,43.000,1,440,1420,43,20.3,20.3
80,4,4,4,43,43,1860,185,185.0,53.000,1,540,1900,53,19.6,19.6
90,4,4,4,43,43,2820,281,281.0,63.000,1,640,2560,63,19.1,19.1
100,4,4,4,43,43,1720,171,171.0,41.000,1,420,3040,41,19.0,19.0
110,4,4,4,43,43,2040,203,203.0,47.000,1,480,3540,47,18.6,18.6
120,4,4,4,43,43,2560,255,255.0,55.000,1,560,4200,55,18.6,18.6
130,4,4,4,43,43,2000,199,199.0,45.000,1,460,4680,45,18.5,18.5
140,4,4,4,43,43,2020,201,201.0,39.000,1,400,5160,39,18.5,18.5
150,4,4,4,43,43,2800,279,279.0,59.000,1,600,5820,59,18.7,18.7
160,4,4,4,43,43,2220,221,221.0,45.000,1,460,6300,45,18.6,18.6
170,4,4,4,43,43,1720,171,171.0,43.000,1,440,6780,43,18.7,18.7
180,4,4,4,43,43,2820,281,281.0,79.000,1,800,7420,79,18.8,18.8
