time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,960,95,95.0,95.000,1,960,1040,95,6.7,6.7
40,4,4,4,4,4,1720,171,171.0,171.000,1,1720,2720,171,5.9,5.9
50,4,4,4,4,4,1600,159,159.0,159.000,1,1600,4420,159,5.6,5.6
60,4,4,4,4,4,2300,229,229.0,229.000,1,2300,6740,229,5.5,5.5
70,4,4,4,4,4,1840,183,183.0,183.000,1,1840,8540,183,5.4,5.4
80,4,4,4,4,4,1820,181,181.0,181.000,1,1820,10340,181,5.4,5.4
90,4,4,4,4,4,2340,233,233.0,233.000,1,2340,12740,233,5.3,5.3
100,4,4,4,4,4,1800,179,179.0,179.000,1,1800,14540,179,5.2,5.2
110,4,4,4,4,4,1660,165,165.0,165.000,1,1660,16320,165,5.2,5.2
120,4,4,4,4,4,2600,259,259.0,259.000,1,2600,18760,259,5.2,5.2
130,4,4,4,4,4,1880,187,187.0,187.000,1,1880,20580,187,5.2,5.2
140,4,4,4,4,4,1820,181,181.0,181.000,1,1820,22400,181,5.2,5.2
150,4,4,4,4,4,2420,241,241.0,241.000,1,2420,24800,241,5.2,5.2
160,4,4,4,4,4,1740,173,173.0,173.000,1,1740,26640,173,5.1,5.1
170,4,4,4,4,4,2140,213,213.0,213.000,1,2140,28500,213,5.1,5.1
180,4,4,4,4,4,2340,233,233.0,233.000,1,2340,30900,233,5.1,5.1
