time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,1280,127,127.0,127.000,10,1280,1260,127,31.1,72.6
40,4,4,4,13,13,2080,207,207.0,207.000,10,2080,3260,207,48.6,93.2
50,4,4,4,13,13,2540,253,253.0,253.000,10,2540,5680,253,42.5,61.5
60,4,4,4,13,13,2520,251,251.0,251.000,10,2520,8480,251,42.9,60.4
70,4,4,4,13,13,2840,283,283.0,283.000,10,2840,11360,283,41.9,61.8
80,4,4,4,13,13,2360,235,235.0,235.000,10,2360,14000,235,41.1,59.0
90,4,4,4,13,13,3420,341,341.0,341.000,10,3420,17520,341,39.0,52.9
100,4,4,4,13,13,2860,285,285.0,285.000,10,2860,20600,285,38.0,49.2
110,4,4,4,13,13,2740,273,273.0,273.000,10,2740,23500,273,37.4,47.6
120,4,4,4,13,13,3540,353,353.0,353.000,10,3540,26620,353,37.1,46.1
130,4,4,4,13,13,3500,348,348.0,348.000,10,3500,30020,348,36.7,46.9
140,4,4,4,13,13,3080,307,307.0,307.000,10,3080,33000,307,36.1,45.3
150,4,4,4,13,13,3420,341,341.0,341.000,10,3420,36460,341,35.7,45.0
160,4,4,4,13,13,3280,327,327.0,327.000,10,3280,39640,327,35.4,43.7
170,4,4,4,13,13,2840,283,283.0,283.000,10,2840,42900,283,35.2,44.1
180,4,4,4,13,13,3140,313,313.0,313.000,10,3140,46060,313,35.0,43.9
