time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,54,54,150680,14801,0.0,0.000,10,37580,37500,3691,3.1,3.5
30,4,2,2,54,54,200140,19610,0.0,0.000,10,49440,87420,4844,2.4,2.6
40,4,2,2,54,54,261760,25937,0.0,0.000,10,65680,152360,6508,1.9,2.1
50,4,2,2,54,54,369460,36853,0.0,0.000,10,92320,244680,9208,1.7,1.8
60,4,2,2,54,54,297460,29668,0.0,0.000,10,74660,318320,7446,1.6,1.6
70,4,2,2,54,54,291500,29042,0.0,0.000,10,74880,391940,7460,1.5,1.6
80,4,2,2,54,54,398660,39695,0.0,0.000,10,99620,491340,9919,1.5,1.5
90,4,2,2,54,54,299000,29828,0.0,0.000,10,73780,565680,7360,1.4,1.5
100,4,2,2,54,54,299320,29848,0.0,0.000,10,74720,640100,7451,1.4,1.4
110,4,2,2,54,54,402540,40173,0.0,0.000,10,99680,740420,9948,1.4,1.4
120,4,2,2,54,54,301540,30051,0.0,0.000,10,76220,815700,7596,1.4,1.4
130,4,2,2,54,54,298980,29835,0.0,0.000,10,75060,890500,7490,1.3,1.4
140,4,2,2,54,54,342000,34128,0.0,0.000,10,85080,977780,8490,1.3,1.4
150,4,2,2,54,54,350080,34917,0.0,0.000,10,88420,1065760,8819,1.3,1.3
160,4,2,2,54,54,301600,30093,0.0,0.000,10,74380,1141600,7421,1.3,1.3
170,4,2,2,54,54,300940,30033,0.0,0.000,10,75080,1217220,7493,1.3,1.3
180,4,2,2,54,54,399820,39902,0.0,0.000,10,99560,1316960,9936,1.3,1.3
