time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,6,6,340,33,33.0,33.000,1,340,380,33,9.7,9.7
50,4,2,2,6,6,820,81,81.0,81.000,1,820,1140,81,11.9,11.9
60,4,2,2,6,6,740,73,73.0,73.000,1,740,1920,73,11.8,11.8
70,4,2,2,6,6,960,95,95.0,95.000,1,960,2960,95,11.7,11.7
80,4,2,2,6,6,780,77,77.0,77.000,1,780,3700,77,11.8,11.8
90,4,2,2,6,6,720,71,71.0,71.000,1,720,4460,71,11.8,11.8
100,4,2,2,6,6,1020,101,101.0,101.000,1,1020,5480,101,12.0,12.0
110,4,2,2,6,6,860,85,85.0,85.000,1,860,6260,85,11.7,11.7
120,4,2,2,6,6,1060,105,105.0,105.000,1,1060,7060,105,11.6,11.6
130,4,2,2,6,6,1240,123,123.0,123.000,1,1240,8060,123,11.6,11.6
140,4,2,2,6,6,740,73,73.0,73.000,1,740,8840,73,11.5,11.5
150,4,2,2,6,6,800,79,79.0,79.000,1,800,9600,79,11.4,11.4
160,4,2,2,6,6,960,95,95.0,95.000,1,960,10620,95,11.6,11.6
170,4,2,2,6,6,800,79,79.0,79.000,1,800,11360,79,11.5,11.5
180,4,2,2,6,6,780,77,77.0,77.000,1,780,12160,77,11.5,11.5
