time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,1020,101,101.0,101.000,1,1020,0,101,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
70,4,2,2,4,4,600,59,59.0,59.000,1,600,0,59,0.0,0.0
80,4,2,2,4,4,2020,201,201.0,201.000,1,2020,1700,201,3645.4,3645.4
90,4,2,2,4,4,1400,139,139.0,139.000,1,1400,3080,139,3643.4,3643.4
100,4,2,2,4,4,1360,135,135.0,135.000,1,1360,4620,135,3663.3,3663.3
110,4,2,2,4,4,1680,167,167.0,167.000,1,1680,6380,167,3654.3,3654.3
120,4,2,2,4,4,1700,169,169.0,169.000,1,1700,7940,169,3624.8,3624.8
130,4,2,2,4,4,1500,149,149.0,149.000,1,1500,9460,149,3597.9,3597.9
140,4,2,2,4,4,4620,460,460.0,460.000,1,4620,13640,460,3114.7,3114.7
150,4,2,2,4,4,3280,327,327.0,327.000,1,3280,16940,327,2869.6,2869.6
160,4,2,2,4,4,3180,317,317.0,317.000,1,3180,20240,317,2702.2,2702.2
170,4,2,2,4,4,2880,287,287.0,287.000,1,2880,23540,287,2576.2,2576.2
180,4,2,2,4,4,4260,425,425.0,425.000,1,4260,27840,425,2464.6,2464.6
