time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,3560,355,0.0,0.000,1,3560,3720,355,1.9,1.9
40,4,4,4,13,13,7220,720,0.0,0.000,1,7220,11000,720,1.5,1.5
50,4,4,4,13,13,7820,781,0.0,0.000,1,7820,18660,781,1.3,1.3
60,4,4,4,13,13,10180,1016,0.0,0.000,1,10180,29220,1016,1.3,1.3
70,4,4,4,13,13,8340,833,0.0,0.000,1,8340,37280,833,1.2,1.2
80,4,4,4,13,13,8020,801,0.0,0.000,1,8020,45360,801,1.2,1.2
90,4,4,4,13,13,10700,1067,0.0,0.000,1,10700,56180,1067,1.2,1.2
100,4,4,4,13,13,8200,819,0.0,0.000,1,8200,64320,819,1.2,1.2
110,4,4,4,13,13,8300,829,0.0,0.000,1,8300,72440,829,1.2,1.2
120,4,4,4,13,13,10420,1040,0.0,0.000,1,10420,83240,1040,1.2,1.2
130,4,4,4,13,13,7600,758,0.0,0.000,1,7600,91380,758,1.2,1.2
140,4,4,4,13,13,7900,789,0.0,0.000,1,7900,99520,789,1.2,1.2
150,4,4,4,13,13,10820,1081,0.0,0.000,1,10820,110380,1081,1.1,1.1
160,4,4,4,13,13,7860,785,0.0,0.000,1,7860,118540,785,1.1,1.1
170,4,4,4,13,13,7700,769,0.0,0.000,1,7700,126680,769,1.1,1.1
180,4,4,4,13,13,10660,1064,0.0,0.000,1,10660,137560,1064,1.1,1.1
