time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,6120,609,609.0,609.000,10,6120,1300,609,45.7,314.3
40,4,4,4,13,13,640,63,63.0,63.000,10,640,1900,63,44.1,308.1
50,4,4,4,13,13,0,0,0.0,0.000,10,0,1900,0,44.1,308.1
60,4,4,4,13,13,-1260,-125,-125.0,-125.000,10,-1260,1900,-125,44.1,308.1
70,4,4,4,13,13,-1640,-163,-163.0,-163.000,10,-1640,1900,-163,44.1,308.1
80,4,4,4,13,13,17720,1768,1768.0,1768.000,10,17720,18060,1768,117.1,589.6
90,4,4,4,13,13,32060,3194,3194.0,3194.000,10,32060,49160,3194,494.9,3918.5
100,4,4,4,13,13,2060,205,205.0,205.000,10,2060,49160,205,494.9,3918.5
110,4,4,4,13,13,0,0,0.0,0.000,10,0,49160,0,494.9,3918.5
120,4,4,4,13,13,0,0,0.0,0.000,10,0,49160,0,494.9,3918.5
130,4,2,2,13,13,-2760,-274,-274.0,-274.000,5,-2760,49120,-274,206.2,517.5
140,4,4,4,13,13,-51480,-5139,-5139.0,-5139.000,3,-51480,0,-5139,0.0,0.0
150,4,4,4,13,13,-1460,-145,-145.0,-145.000,10,-1460,0,-145,0.0,0.0
160,4,4,4,13,13,560,55,55.0,55.000,10,560,0,55,0.0,0.0
170,4,4,4,13,13,5780,577,577.0,577.000,10,5780,2060,577,71.3,375.1
180,4,4,4,13,13,0,0,0.0,0.000,10,0,2060,0,71.3,375.1
