time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,40,3,3.0,0.000,1,0,20,0,32.0,32.0
30,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,32.0,32.0
40,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,32.0,32.0
50,4,4,4,43,43,1240,123,123.0,33.000,1,340,320,33,19.5,19.5
60,4,4,4,43,43,2760,275,275.0,71.000,1,720,960,71,18.2,18.2
70,4,4,4,43,43,1860,185,185.0,33.000,1,340,1460,33,18.4,18.4
80,4,4,4,43,43,1880,187,187.0,53.000,1,540,1940,53,18.2,18.2
90,4,4,4,43,43,2460,244,244.0,71.000,1,720,2580,71,18.7,18.7
100,4,4,4,43,43,2220,221,221.0,47.000,1,480,3060,47,18.8,18.8
110,4,4,4,43,43,1800,179,179.0,43.000,1,440,3560,43,18.4,18.4
120,4,4,4,43,43,2320,231,231.0,65.000,1,660,4200,65,18.8,18.8
130,4,4,4,43,43,2260,225,225.0,49.000,1,500,4680,49,19.0,19.0
140,4,4,4,43,43,2020,201,201.0,51.000,1,520,5180,51,19.0,19.0
150,4,4,4,43,43,2220,221,221.0,51.000,1,520,5660,51,19.1,19.1
160,4,4,4,43,43,2400,239,239.0,65.000,1,660,6320,65,18.8,18.8
170,4,4,4,43,43,2000,199,199.0,47.000,1,480,6820,47,18.8,18.8
180,4,4,4,43,43,2180,217,217.0,51.000,1,520,7280,51,18.7,18.7
