time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,0,0,0.0,0.000,1,0,20,0,55.0,55.0
30,4,2,2,6,6,0,0,0.0,0.000,1,0,20,0,55.0,55.0
40,4,2,2,6,6,280,27,27.0,27.000,1,280,420,27,11.8,11.8
50,4,2,2,6,6,800,79,79.0,79.000,1,800,1180,79,12.0,12.0
60,4,2,2,6,6,800,79,79.0,79.000,1,800,1940,79,11.6,11.6
70,4,2,2,6,6,960,95,95.0,95.000,1,960,2960,95,11.7,11.7
80,4,2,2,6,6,700,69,69.0,69.000,1,700,3720,69,11.5,11.5
90,4,2,2,6,6,760,75,75.0,75.000,1,760,4500,75,11.5,11.5
100,4,2,2,6,6,820,81,81.0,81.000,1,820,5240,81,11.8,11.8
110,4,2,2,6,6,1080,107,107.0,107.000,1,1080,6260,107,11.5,11.5
120,4,2,2,6,6,920,91,91.0,91.000,1,920,7020,91,11.4,11.4
130,4,2,2,6,6,720,71,71.0,71.000,1,720,7780,71,11.3,11.3
140,4,2,2,6,6,960,95,95.0,95.000,1,960,8820,95,11.4,11.4
150,4,2,2,6,6,760,75,75.0,75.000,1,760,9580,75,11.5,11.5
160,4,2,2,6,6,780,77,77.0,77.000,1,780,10340,77,11.7,11.7
170,4,2,2,6,6,940,93,93.0,93.000,1,940,11340,93,11.8,11.8
180,4,2,2,6,6,900,89,89.0,89.000,1,900,12120,89,11.8,11.8
