time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,40,3,3.0,1.000,1,20,0,1,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,7,7,1220,121,121.0,31.000,1,320,280,31,25.9,25.9
60,4,4,4,7,7,2080,207,207.0,51.000,1,520,820,51,23.4,23.4
70,4,4,4,7,7,1680,167,167.0,41.000,1,420,1220,41,22.9,22.9
80,4,4,4,7,7,1800,179,179.0,41.000,1,420,1640,41,22.4,22.4
90,4,4,4,7,7,1960,195,195.0,45.000,1,460,2140,45,22.8,22.8
100,4,4,4,7,7,1840,183,183.0,37.000,1,380,2540,37,22.9,22.9
110,4,4,4,7,7,1520,151,151.0,45.000,1,460,2920,45,23.1,23.1
120,4,4,4,7,7,2180,217,217.0,51.000,1,520,3440,51,23.3,23.3
130,4,4,4,7,7,1400,139,139.0,21.000,1,220,3800,21,23.3,23.3
140,4,4,4,7,7,1640,163,163.0,49.000,1,500,4180,49,23.2,23.2
150,4,4,4,7,7,2100,209,209.0,51.000,1,520,4720,51,23.3,23.3
160,4,4,4,7,7,1540,153,153.0,41.000,1,420,5100,41,23.3,23.3
170,4,4,4,7,7,1460,145,145.0,27.000,1,280,5500,27,23.4,23.4
180,4,4,4,7,7,2340,233,233.0,59.000,1,600,6020,59,23.5,23.5
