time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,15260,1519,0.0,0.000,1,4520,3420,450,191.0,191.0
30,4,2,2,7,7,123900,12367,0.0,0.000,1,30860,33900,3080,265.6,265.6
40,4,2,2,7,7,325060,32454,0.0,0.000,1,81000,114600,8087,152.8,152.8
50,4,2,2,7,7,808280,80723,0.0,0.000,1,202200,315460,20193,91.7,91.7
60,4,2,2,7,7,638960,63781,0.0,0.000,1,160140,475040,15985,79.2,79.2
70,4,2,2,7,7,648380,64760,0.0,0.000,1,163720,636140,16352,72.3,72.3
80,4,2,2,7,7,864540,86341,0.0,0.000,1,216120,852500,21583,67.7,67.7
90,4,2,2,7,7,632000,63010,0.0,0.000,1,157100,1010720,15663,65.7,65.7
100,4,2,2,7,7,647900,64680,0.0,0.000,1,161860,1173300,16158,64.0,64.0
110,4,2,2,7,7,876300,87533,0.0,0.000,1,218520,1392620,21827,62.4,62.4
120,4,2,2,7,7,654620,65324,0.0,0.000,1,163320,1556980,16297,61.4,61.4
130,4,2,2,7,7,669020,66821,0.0,0.000,1,167920,1723560,16771,60.6,60.6
140,4,2,2,7,7,867640,86660,0.0,0.000,1,217140,1939380,21687,59.9,59.9
150,4,2,2,7,7,644520,64355,0.0,0.000,1,163680,2102020,16343,59.3,59.3
160,4,2,2,7,7,659660,65886,0.0,0.000,1,162720,2266240,16252,58.9,58.9
170,4,2,2,7,7,872760,87084,0.0,0.000,1,219440,2483920,21895,58.3,58.3
180,4,2,2,7,7,649680,64883,0.0,0.000,1,162760,2648120,16254,58.0,58.0
