time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,13,13,5200,517,0.0,0.000,10,5200,5180,517,4.4,5.9
30,4,2,2,13,13,67140,6698,0.0,0.000,10,67140,72940,6698,1.5,1.7
40,4,2,2,13,13,89460,8932,0.0,0.000,10,89460,163960,8932,1.3,1.4
50,4,2,2,13,13,95760,9565,0.0,0.000,10,95760,259040,9565,1.2,1.3
60,4,2,2,13,13,81820,8173,0.0,0.000,10,81820,341100,8173,1.2,1.2
70,4,2,2,13,13,96420,9630,0.0,0.000,10,96420,437440,9630,1.2,1.2
80,4,2,2,13,13,95220,9511,0.0,0.000,10,95220,533600,9511,1.2,1.2
90,4,2,2,13,13,83380,8313,0.0,0.000,10,83380,616220,8313,1.1,1.2
100,4,2,2,13,13,96240,9614,0.0,0.000,10,96240,712460,9614,1.1,1.2
110,4,2,2,13,13,95940,9574,0.0,0.000,10,95940,808500,9574,1.1,1.2
120,4,2,2,13,13,82360,8222,0.0,0.000,10,82360,891080,8222,1.1,1.1
130,4,2,2,13,13,82380,8228,0.0,0.000,10,82380,973600,8228,1.1,1.1
140,4,2,2,13,13,109400,10929,0.0,0.000,10,109400,1083740,10929,1.1,1.1
150,4,2,2,13,13,84220,8414,0.0,0.000,10,84220,1166260,8414,1.1,1.1
160,4,2,2,13,13,81760,8167,0.0,0.000,10,81760,1248880,8167,1.1,1.1
170,4,2,2,13,13,109280,10917,0.0,0.000,10,109280,1359060,10917,1.1,1.1
180,4,2,2,13,13,83040,8295,0.0,0.000,10,83040,1441640,8295,1.1,1.1
