time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,10060,1005,0.0,0.000,10,10060,4820,1005,184.6,405.0
20,4,2,2,13,13,16080,1601,0.0,0.000,10,16080,16860,1601,2335.5,3657.7
30,4,2,2,13,13,139140,13891,0.0,0.000,10,139140,155220,13891,953.4,1197.6
40,4,2,2,13,13,415420,41426,0.0,0.000,10,415420,568420,41426,455.4,549.5
50,4,2,2,13,13,422700,42198,0.0,0.000,10,422700,993440,42198,364.4,408.2
60,4,2,2,13,13,394880,39405,0.0,0.000,10,394880,1388420,39405,326.1,358.3
70,4,2,2,13,13,479720,47857,0.0,0.000,10,479720,1870840,47857,299.2,328.9
80,4,2,2,13,13,479600,47897,0.0,0.000,10,479600,2350440,47897,282.2,303.6
90,4,2,2,13,13,395040,39385,0.0,0.000,10,395040,2747660,39385,274.2,292.6
100,4,2,2,13,13,394800,39428,0.0,0.000,10,394800,3144800,39428,268.1,283.8
110,4,2,2,13,13,557700,55697,0.0,0.000,10,557700,3700480,55697,260.3,273.8
120,4,2,2,13,13,416360,41540,0.0,0.000,10,416360,4116400,41540,255.9,268.9
130,4,2,2,13,13,393560,39300,0.0,0.000,10,393560,4511640,39300,253.6,265.5
140,4,2,2,13,13,561700,55968,0.0,0.000,10,561700,5076320,55968,249.0,259.5
150,4,2,2,13,13,411440,41078,0.0,0.000,10,411440,5485740,41078,246.8,256.3
160,4,2,2,13,13,411280,40821,0.0,0.000,10,411280,5901160,40821,244.7,254.1
170,4,2,2,13,13,522760,52223,0.0,0.000,10,522760,6425260,52223,243.5,252.1
180,4,2,2,13,13,410960,41022,0.0,0.000,10,410960,6836560,41022,242.0,250.1
