time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1680,166,166.0,166.000,10,1680,0,166,0.0,0.0
30,4,4,4,15,15,4460,444,444.0,444.000,10,4460,2520,444,15.6,156.0
40,4,4,4,15,15,5040,501,501.0,501.000,10,5040,6160,501,27.4,140.0
50,4,4,4,15,15,0,0,0.0,0.000,10,0,6160,0,27.4,140.0
60,4,4,4,15,15,0,0,0.0,0.000,10,0,6160,0,27.4,140.0
70,4,4,4,15,15,-1680,-167,-167.0,-167.000,10,-1680,6160,-167,27.4,140.0
80,4,4,4,15,15,1200,119,119.0,119.000,10,1200,6820,119,25.6,131.8
90,4,4,4,15,15,5100,508,508.0,508.000,10,5100,10240,508,177.6,900.6
100,4,4,4,15,15,1560,155,155.0,155.000,10,1560,10240,155,177.6,900.6
110,4,4,4,15,15,0,0,0.0,0.000,10,0,10240,0,177.6,900.6
120,4,4,4,15,15,0,0,0.0,0.000,10,0,10240,0,177.6,900.6
130,4,3,3,15,15,-17360,-1732,-1732.0,-1732.000,2,-17360,0,-1732,0.0,0.0
140,4,4,4,15,15,1040,103,103.0,103.000,3,1040,0,103,0.0,0.0
150,4,4,4,15,15,-1040,-103,-103.0,-103.000,10,-1040,0,-103,0.0,0.0
160,4,4,4,15,15,7400,739,739.0,739.000,10,7400,4960,739,69.1,346.7
170,4,4,4,15,15,3420,341,341.0,341.000,10,3420,6040,341,59.9,308.4
180,4,4,4,15,15,0,0,0.0,0.000,10,0,6040,0,59.9,308.4
