time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,20,1,1.0,1.000,1,20,20,1,28.0,28.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,20,0,28.0,28.0
40,4,2,2,15,15,580,57,57.0,57.000,1,580,660,57,7.5,7.5
50,4,2,2,15,15,1240,123,123.0,123.000,1,1240,2040,123,6.5,6.5
60,4,2,2,15,15,1340,133,133.0,133.000,1,1340,3440,133,6.0,6.0
70,4,2,2,15,15,2040,203,203.0,203.000,1,2040,5300,203,6.6,6.6
80,4,2,2,15,15,1460,145,145.0,145.000,1,1460,6700,145,6.5,6.5
90,4,2,2,15,15,1340,133,133.0,133.000,1,1340,8080,133,6.3,6.3
100,4,2,2,15,15,1720,171,171.0,171.000,1,1720,9900,171,6.5,6.5
110,4,2,2,15,15,1240,123,123.0,123.000,1,1240,11260,123,6.6,6.6
120,4,2,2,15,15,1520,151,151.0,151.000,1,1520,12600,151,6.6,6.6
130,4,2,2,15,15,1460,145,145.0,145.000,1,1460,14020,145,6.6,6.6
140,4,2,2,15,15,1920,191,191.0,191.000,1,1920,15860,191,6.5,6.5
150,4,2,2,15,15,1240,123,123.0,123.000,1,1240,17260,123,6.7,6.7
160,4,2,2,15,15,1720,171,171.0,171.000,1,1720,18640,171,6.6,6.6
170,4,2,2,15,15,1960,195,195.0,195.000,1,1960,20500,195,6.6,6.6
180,4,2,2,15,15,1400,139,139.0,139.000,1,1400,21920,139,6.7,6.7
