time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,60,5,5.0,5.000,10,60,80,5,328.4,3273.5
40,4,4,4,22,22,260,25,25.0,25.000,10,260,380,25,336.1,1688.8
50,4,4,4,22,22,460,45,45.0,45.000,10,460,840,45,292.1,1688.8
60,4,4,4,22,22,0,0,0.0,0.000,10,0,840,0,292.1,1688.8
70,4,4,4,22,22,0,0,0.0,0.000,10,0,840,0,292.1,1688.8
80,4,4,4,22,22,80,7,7.0,7.000,10,80,1040,7,276.9,1414.0
90,4,4,4,22,22,0,0,0.0,0.000,10,0,1040,0,276.9,1414.0
100,4,4,4,22,22,0,0,0.0,0.000,10,0,1040,0,276.9,1414.0
110,4,4,4,22,22,0,0,0.0,0.000,10,0,1040,0,276.9,1414.0
120,4,4,4,22,22,-460,-45,-45.0,-45.000,10,-460,520,-45,253.9,1414.0
130,4,4,4,22,22,0,0,0.0,0.000,10,0,520,0,253.9,1414.0
140,4,4,4,22,22,620,61,61.0,61.000,10,620,1080,61,156.9,902.4
150,4,4,4,22,22,500,49,49.0,49.000,10,500,1640,49,127.7,707.4
160,4,4,4,22,22,0,0,0.0,0.000,10,0,1640,0,127.7,707.4
170,4,4,4,22,22,0,0,0.0,0.000,10,0,1640,0,127.7,707.4
180,4,4,4,22,22,0,0,0.0,0.000,10,0,1640,0,127.7,707.4
