time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,3900,387,0.0,0.000,1,820,820,81,5.0,5.0
30,4,4,4,43,43,21960,2166,0.0,0.000,1,5620,6620,554,2.4,2.4
40,4,4,4,43,43,28660,2857,0.0,0.000,1,7560,13880,753,1.8,1.8
50,4,4,4,43,43,31620,3152,0.0,0.000,1,7740,21340,771,1.6,1.6
60,4,4,4,43,43,39100,3900,0.0,0.000,1,9840,31500,981,1.5,1.5
70,4,4,4,43,43,31340,3127,0.0,0.000,1,7760,39340,774,1.4,1.4
80,4,4,4,43,43,33540,3346,0.0,0.000,1,8000,47240,798,1.4,1.4
90,4,4,4,43,43,41300,4113,0.0,0.000,1,10660,57700,1061,1.3,1.3
100,4,4,4,43,43,30260,3019,0.0,0.000,1,7700,65640,768,1.3,1.3
110,4,4,4,43,43,33680,3361,0.0,0.000,1,7780,73580,776,1.3,1.3
120,4,4,4,43,43,38640,3857,0.0,0.000,1,10420,84240,1040,1.2,1.2
130,4,4,4,43,43,34200,3414,0.0,0.000,1,8640,92260,862,1.2,1.2
140,4,4,4,43,43,32540,3248,0.0,0.000,1,8240,100240,822,1.2,1.2
150,4,4,4,43,43,40480,4041,0.0,0.000,1,10700,110960,1068,1.2,1.2
160,4,4,4,43,43,33940,3387,0.0,0.000,1,7800,119020,778,1.2,1.2
170,4,4,4,43,43,32940,3288,0.0,0.000,1,8200,127060,818,1.2,1.2
180,4,4,4,43,43,39580,3951,0.0,0.000,1,10380,137860,1036,1.2,1.2
