time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,16,16,18740,1869,0.0,0.000,10,4820,4820,480,15.1,16.7
40,4,4,4,16,16,48660,4847,0.0,0.000,10,12940,16720,1289,9.5,9.9
50,4,4,4,16,16,83860,8357,0.0,0.000,10,19400,36880,1933,7.0,7.4
60,4,4,4,16,16,174820,17424,0.0,0.000,10,44480,81280,4433,4.6,4.8
70,4,4,4,16,16,182220,18183,0.0,0.000,10,44880,126840,4478,3.6,3.9
80,4,4,4,16,16,202380,20207,0.0,0.000,10,48460,176360,4838,3.2,3.4
90,4,4,4,16,16,240860,23975,0.0,0.000,10,61620,238700,6133,2.8,3.0
100,4,4,4,16,16,193680,19338,0.0,0.000,10,48940,287520,4886,2.6,2.8
110,4,4,4,16,16,197400,19708,0.0,0.000,10,49360,336260,4928,2.5,2.7
120,4,4,4,16,16,259900,25953,0.0,0.000,10,65180,401460,6508,2.4,2.6
130,4,4,4,16,16,199020,19856,0.0,0.000,10,49320,451260,4920,2.3,2.5
140,4,4,4,16,16,198680,19838,0.0,0.000,10,49520,500480,4944,2.3,2.5
150,4,4,4,16,16,261440,26104,0.0,0.000,10,62820,563300,6272,2.2,2.4
160,4,4,4,16,16,198820,19854,0.0,0.000,10,52640,615480,5256,2.2,2.4
170,4,4,4,16,16,199540,19928,0.0,0.000,10,49740,664960,4967,2.2,2.3
180,4,4,4,16,16,258660,25819,0.0,0.000,10,62380,727560,6226,2.1,2.3
