time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,18,18,22600,2251,0.0,0.000,10,5580,5660,555,38.4,255.2
40,4,4,4,18,18,51480,5129,0.0,0.000,10,13060,18900,1301,16.5,82.5
50,4,4,4,18,18,87020,8672,0.0,0.000,10,21740,40600,2166,10.4,42.9
60,4,4,4,18,18,147320,14687,0.0,0.000,10,36980,77800,3686,6.8,22.7
70,4,4,4,18,18,168360,16810,0.0,0.000,10,42480,120240,4241,5.1,15.5
80,4,4,4,18,18,188500,18821,0.0,0.000,10,47040,166840,4696,4.3,12.0
90,4,4,4,18,18,211920,21113,0.0,0.000,10,54520,220980,5431,3.7,9.4
100,4,4,4,18,18,176340,17600,0.0,0.000,10,44520,265760,4443,3.5,8.1
110,4,4,4,18,18,198940,19850,0.0,0.000,10,49120,315340,4901,3.2,7.2
120,4,4,4,18,18,181180,18092,0.0,0.000,10,47380,363220,4731,3.1,6.5
130,4,4,4,18,18,219860,21942,0.0,0.000,10,54000,416440,5389,2.9,5.9
140,4,4,4,18,18,199080,19876,0.0,0.000,10,49940,465680,4986,2.8,5.5
150,4,4,4,18,18,179700,17941,0.0,0.000,10,46700,513680,4662,2.8,5.1
160,4,4,4,18,18,212080,21174,0.0,0.000,10,52140,565200,5205,2.7,4.8
170,4,4,4,18,18,199500,19920,0.0,0.000,10,49800,614140,4972,2.6,4.6
180,4,4,4,18,18,181780,18147,0.0,0.000,10,48340,661360,4825,2.6,4.4
