time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,3060,303,0.0,0.000,1,1020,0,101,0.0,0.0
30,4,4,4,7,7,46140,4599,0.0,0.000,1,12300,12500,1226,1242.4,1242.4
40,4,4,4,7,7,61920,6174,0.0,0.000,1,16760,29240,1671,760.6,760.6
50,4,4,4,7,7,176820,17637,0.0,0.000,1,38860,68680,3876,429.2,429.2
60,4,4,4,7,7,575780,57451,0.0,0.000,1,153660,221180,15332,183.8,183.8
70,4,4,4,7,7,447960,44679,0.0,0.000,1,111920,334240,11162,147.6,147.6
80,4,4,4,7,7,523840,52295,0.0,0.000,1,118700,454480,11849,127.8,127.8
90,4,4,4,7,7,620540,61714,0.0,0.000,1,163940,621680,16304,111.6,111.6
100,4,4,4,7,7,518860,51787,0.0,0.000,1,131300,751060,13105,104.0,104.0
110,4,4,4,7,7,562900,56160,0.0,0.000,1,128500,880000,12820,98.4,98.4
120,4,4,4,7,7,563480,56235,0.0,0.000,1,129160,1010040,12890,94.2,94.2
130,4,4,4,7,7,603180,60197,0.0,0.000,1,174100,1182460,17375,90.2,90.2
140,4,4,4,7,7,562480,56146,0.0,0.000,1,131020,1312700,13078,87.9,87.9
150,4,4,4,7,7,565560,56460,0.0,0.000,1,129140,1442980,12892,85.9,85.9
160,4,4,4,7,7,588060,58723,0.0,0.000,1,170140,1612720,16990,83.9,83.9
170,4,4,4,7,7,540340,53920,0.0,0.000,1,126080,1737320,12581,82.8,82.8
180,4,4,4,7,7,560040,55925,0.0,0.000,1,130060,1865860,12987,81.7,81.7
