time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,8120,804,0.0,0.000,10,8120,0,804,0.0,0.0
30,4,4,4,15,15,16120,1605,0.0,0.000,10,16120,13680,1605,7919.1,10051.2
40,4,4,4,15,15,31920,3178,0.0,0.000,10,31920,45660,3178,4885.3,5380.6
50,4,4,4,15,15,48200,4800,0.0,0.000,10,48200,93700,4800,3442.3,3671.1
60,4,4,4,15,15,201620,20117,0.0,0.000,10,201620,295240,20117,1493.5,1540.9
70,4,4,4,15,15,239000,23821,0.0,0.000,10,239000,533760,23821,998.0,1022.8
80,4,4,4,15,15,255000,25461,0.0,0.000,10,255000,787500,25461,799.3,853.0
90,4,4,4,15,15,348660,34737,0.0,0.000,10,348660,1136640,34737,653.9,685.6
100,4,4,4,15,15,264620,26406,0.0,0.000,10,264620,1401740,26406,595.7,636.4
110,4,4,4,15,15,260080,25943,0.0,0.000,10,260080,1663420,25943,556.5,590.4
120,4,4,4,15,15,347400,34667,0.0,0.000,10,347400,2009340,34667,520.8,555.3
130,4,4,4,15,15,252320,25174,0.0,0.000,10,252320,2263480,25174,502.0,530.8
140,4,4,4,15,15,251300,25077,0.0,0.000,10,251300,2516120,25077,487.5,514.0
150,4,4,4,15,15,360420,35977,0.0,0.000,10,360420,2876360,35977,468.3,490.8
160,4,4,4,15,15,286040,28524,0.0,0.000,10,286040,3159680,28524,454.8,472.4
170,4,4,4,15,15,296820,29628,0.0,0.000,10,296820,3455160,29628,442.0,456.9
180,4,4,4,15,15,353540,35297,0.0,0.000,10,353540,3810460,35297,432.2,448.8
