time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,880,87,0.0,0.000,1,880,0,87,0.0,0.0
20,4,2,2,6,6,18000,1793,0.0,0.000,1,18000,18040,1793,585.2,585.2
30,4,2,2,6,6,147560,14730,0.0,0.000,1,147560,166680,14730,97.2,97.2
40,4,2,2,6,6,481800,48107,0.0,0.000,1,481800,648020,48107,34.1,34.1
50,4,2,2,6,6,659960,65936,0.0,0.000,1,659960,1304000,65936,23.1,23.1
60,4,2,2,6,6,548680,54785,0.0,0.000,1,548680,1853160,54785,19.4,19.4
70,4,2,2,6,6,533440,53290,0.0,0.000,1,533440,2386280,53290,17.5,17.5
80,4,2,2,6,6,711700,71091,0.0,0.000,1,711700,3096940,71091,16.2,16.2
90,4,2,2,6,6,545980,54467,0.0,0.000,1,545980,3642060,54467,15.5,15.5
100,4,2,2,6,6,533860,53290,0.0,0.000,1,533860,4178660,53290,14.9,14.9
110,4,2,2,6,6,734560,73345,0.0,0.000,1,734560,4913700,73345,14.4,14.4
120,4,2,2,6,6,534140,53360,0.0,0.000,1,534140,5447120,53360,14.1,14.1
130,4,2,2,6,6,537180,53600,0.0,0.000,1,537180,5984480,53600,13.8,13.8
140,4,2,2,6,6,727300,72628,0.0,0.000,1,727300,6708840,72628,13.5,13.5
150,4,2,2,6,6,536220,53563,0.0,0.000,1,536220,7247900,53563,13.4,13.4
160,4,2,2,6,6,542580,54192,0.0,0.000,1,542580,7793200,54192,13.2,13.2
170,4,2,2,6,6,731320,73066,0.0,0.000,1,731320,8519720,73066,13.0,13.0
180,4,2,2,6,6,541660,54117,0.0,0.000,1,541660,9059920,54117,12.9,12.9
