time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,20,1,1.0,0.000,10,0,20,0,205.9,2059.0
40,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,205.9,2059.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,205.9,2059.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,205.9,2059.0
70,4,4,4,52,52,-20,-1,-1.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,52,52,880,87,87.0,19.000,10,200,240,19,45.9,180.7
90,4,4,4,52,52,300,29,29.0,9.000,10,100,300,9,45.6,180.7
100,4,4,4,52,52,0,0,0.0,0.000,10,0,300,0,45.6,180.7
110,4,4,4,52,52,0,0,0.0,0.000,10,0,300,0,45.6,180.7
120,4,4,4,52,52,0,0,0.0,0.000,10,0,300,0,45.6,180.7
130,4,4,4,52,52,40,3,3.0,5.000,10,60,360,5,45.6,141.8
140,4,4,4,52,52,2000,199,199.0,33.000,10,340,840,33,125.3,506.8
150,4,4,4,52,52,2460,245,245.0,53.000,10,540,1560,53,107.4,302.4
160,4,4,4,52,52,1980,196,196.0,41.000,10,420,2100,41,105.1,259.9
170,4,4,4,52,52,2760,275,275.0,57.000,10,580,2660,57,108.6,240.2
180,4,4,4,52,52,2580,256,256.0,71.000,10,720,3340,71,111.2,218.8
