time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,540,53,53.0,3.000,1,40,60,3,37.3,37.3
50,4,2,2,45,45,2600,259,259.0,71.000,1,720,800,71,19.0,19.0
60,4,2,2,45,45,2260,225,225.0,57.000,1,580,1380,57,16.5,16.5
70,4,2,2,45,45,2460,245,245.0,61.000,1,620,1960,61,16.6,16.6
80,4,2,2,45,45,2960,295,295.0,69.000,1,700,2720,69,15.9,15.9
90,4,2,2,45,45,2400,239,239.0,69.000,1,700,3300,69,16.0,16.0
100,4,2,2,45,45,2480,247,247.0,45.000,1,460,3920,45,15.8,15.8
110,4,2,2,45,45,3380,337,337.0,85.000,1,860,4700,85,15.4,15.4
120,4,2,2,45,45,2520,251,251.0,57.000,1,580,5280,57,15.2,15.2
130,4,2,2,45,45,2340,233,233.0,41.000,1,420,5860,41,15.5,15.5
140,4,2,2,45,45,3280,327,327.0,79.000,1,800,6640,79,15.3,15.3
150,4,2,2,45,45,2300,229,229.0,53.000,1,540,7240,53,15.2,15.2
160,4,2,2,45,45,2560,255,255.0,67.000,1,680,7820,67,15.3,15.3
170,4,2,2,45,45,3180,317,317.0,75.000,1,760,8600,75,15.2,15.2
180,4,2,2,45,45,2280,227,227.0,57.000,1,580,9160,57,15.3,15.3
