time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,7720,764,0.0,0.000,10,7720,7960,764,7.5,9.0
30,4,4,4,13,13,29080,2876,0.0,0.000,10,29080,36800,2876,4.6,5.2
40,4,4,4,13,13,43600,4346,0.0,0.000,10,43600,81040,4346,3.2,3.7
50,4,4,4,13,13,72540,7245,0.0,0.000,10,72540,154760,7245,2.3,2.5
60,4,4,4,13,13,96280,9614,0.0,0.000,10,96280,249640,9614,1.9,2.0
70,4,4,4,13,13,77960,7786,0.0,0.000,10,77960,328420,7786,1.7,1.8
80,4,4,4,13,13,80060,7993,0.0,0.000,10,80060,407940,7993,1.6,1.7
90,4,4,4,13,13,109040,10877,0.0,0.000,10,109040,515540,10877,1.5,1.5
100,4,4,4,13,13,80720,8053,0.0,0.000,10,80720,595780,8053,1.4,1.5
110,4,4,4,13,13,79860,7976,0.0,0.000,10,79860,675740,7976,1.4,1.4
120,4,4,4,13,13,105880,10576,0.0,0.000,10,105880,782480,10576,1.4,1.4
130,4,4,4,13,13,80140,7998,0.0,0.000,10,80140,862720,7998,1.3,1.4
140,4,4,4,13,13,79940,7984,0.0,0.000,10,79940,943440,7984,1.3,1.3
150,4,4,4,13,13,106080,10596,0.0,0.000,10,106080,1051020,10596,1.3,1.3
160,4,4,4,13,13,79820,7972,0.0,0.000,10,79820,1131440,7972,1.3,1.3
170,4,4,4,13,13,79560,7947,0.0,0.000,10,79560,1212400,7947,1.3,1.3
180,4,4,4,13,13,106940,10682,0.0,0.000,10,106940,1320320,10682,1.3,1.3
