time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,1540,153,153.0,153.000,1,1540,960,153,2361.3,2361.3
40,4,4,4,15,15,2520,251,251.0,251.000,1,2520,3620,251,2406.3,2406.3
50,4,4,4,15,15,3920,390,390.0,390.000,1,3920,7820,390,2200.0,2200.0
60,4,4,4,15,15,1100,109,109.0,109.000,1,1100,8540,109,2204.1,2204.1
70,4,4,4,15,15,0,0,0.0,0.000,1,0,8540,0,2204.1,2204.1
80,4,4,4,15,15,0,0,0.0,0.000,1,0,8540,0,2204.1,2204.1
90,4,4,4,15,15,0,0,0.0,0.000,1,0,8540,0,2204.1,2204.1
100,4,4,4,15,15,-7620,-760,-760.0,-760.000,1,-7620,1020,-760,3275.0,3275.0
110,4,4,4,15,15,1460,145,145.0,145.000,1,1460,2560,145,3330.3,3330.3
120,4,4,4,15,15,1720,171,171.0,171.000,1,1720,4040,171,3338.1,3338.1
130,4,4,4,15,15,2440,243,243.0,243.000,1,2440,6420,243,3286.3,3286.3
140,4,4,4,15,15,1780,177,177.0,177.000,1,1780,8180,177,3214.8,3214.8
150,4,4,4,15,15,2120,211,211.0,211.000,1,2120,9760,211,3168.4,3168.4
160,4,4,4,15,15,2160,215,215.0,215.000,1,2160,12300,215,3108.4,3108.4
170,4,4,4,15,15,3160,315,315.0,315.000,1,3160,14920,315,2967.2,2967.2
180,4,4,4,15,15,4200,418,418.0,418.000,1,4200,18940,418,2664.7,2664.7
