time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,20,1,1.0,1.000,1,20,0,1,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,280,27,27.0,5.000,1,60,40,5,13432.5,13432.5
50,4,2,2,7,7,2300,229,229.0,69.000,1,700,640,69,861.5,861.5
60,4,2,2,7,7,1200,119,119.0,29.000,1,300,980,29,568.9,568.9
70,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
80,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
90,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
100,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
110,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
120,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
130,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
140,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
150,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
160,4,2,2,7,7,20,1,1.0,0.000,1,0,980,0,568.9,568.9
170,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
180,4,2,2,7,7,0,0,0.0,0.000,1,0,980,0,568.9,568.9
