time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,8460,845,0.0,0.000,1,8460,7660,845,40.6,40.6
20,4,2,2,13,13,91600,9041,0.0,0.000,1,91600,98700,9041,40.9,40.9
30,4,2,2,13,13,333300,33223,0.0,0.000,1,333300,429840,33223,23.3,23.3
40,4,2,2,13,13,531920,53117,0.0,0.000,1,531920,964480,53117,19.2,19.2
50,4,2,2,13,13,412780,41216,0.0,0.000,1,412780,1374100,41216,18.3,18.3
60,4,2,2,13,13,455980,45525,0.0,0.000,1,455980,1827580,45525,17.3,17.3
70,4,2,2,13,13,585920,58510,0.0,0.000,1,585920,2413120,58510,17.0,17.0
80,4,2,2,13,13,437620,43709,0.0,0.000,1,437620,2848420,43709,16.9,16.9
90,4,2,2,13,13,450920,44984,0.0,0.000,1,450920,3296400,44984,16.6,16.6
100,4,2,2,13,13,438860,43833,0.0,0.000,1,438860,3733500,43833,16.4,16.4
110,4,2,2,13,13,599600,59870,0.0,0.000,1,599600,4331800,59870,16.1,16.1
120,4,2,2,13,13,435580,43479,0.0,0.000,1,435580,4765600,43479,16.1,16.1
130,4,2,2,13,13,470340,46968,0.0,0.000,1,470340,5232620,46968,15.9,15.9
140,4,2,2,13,13,566560,56565,0.0,0.000,1,566560,5804460,56565,15.9,15.9
150,4,2,2,13,13,433340,43251,0.0,0.000,1,433340,6235780,43251,15.9,15.9
160,4,2,2,13,13,436640,43594,0.0,0.000,1,436640,6667460,43594,15.8,15.8
170,4,2,2,13,13,587920,58698,0.0,0.000,1,587920,7254800,58698,15.8,15.8
180,4,2,2,13,13,454400,45381,0.0,0.000,1,454400,7709840,45381,15.7,15.7
