time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,3600,359,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,166880,16308,0.0,0.000,1,43500,43340,4250,213.4,213.4
30,4,2,2,9,9,432980,43198,0.0,0.000,1,112000,154380,11174,103.0,103.0
40,4,2,2,9,9,838240,83573,0.0,0.000,1,195040,348280,19445,68.2,68.2
50,4,2,2,9,9,958560,95731,0.0,0.000,1,255500,603260,25516,56.4,56.4
60,4,2,2,9,9,804740,80345,0.0,0.000,1,202120,806460,20179,52.0,52.0
70,4,2,2,9,9,878720,87705,0.0,0.000,1,199300,1008120,19892,49.5,49.5
80,4,2,2,9,9,1039980,103852,1.0,0.000,1,278220,1285380,27783,46.9,46.9
90,4,2,2,9,9,810860,80803,0.0,0.000,1,201380,1487760,20067,45.8,45.8
100,4,2,2,9,9,900920,89921,0.0,0.000,1,208920,1694340,20852,44.9,44.9
110,4,2,2,9,9,1046900,104554,1.0,0.000,1,277060,1972680,27670,43.9,43.9
120,4,2,2,9,9,813640,81169,0.0,0.000,1,203480,2176440,20299,43.3,43.3
130,4,2,2,9,9,890640,88886,0.0,0.000,1,204900,2380600,20449,42.9,42.9
140,4,2,2,9,9,1015360,101191,1.0,0.000,1,270960,2653200,27004,42.6,42.6
150,4,2,2,9,9,833280,83186,0.0,0.000,1,208060,2860040,20770,42.2,42.2
160,4,2,2,9,9,812140,81100,0.0,0.000,1,206780,3063840,20649,42.0,42.0
170,4,2,2,9,9,1093060,109142,1.0,0.000,1,275560,3337620,27514,41.8,41.8
180,4,2,2,9,9,840580,83932,0.0,0.000,1,209140,3547940,20882,41.6,41.6
