time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,1440,143,143.0,143.000,1,1440,1400,143,6.9,6.9
40,4,4,4,4,4,1800,179,179.0,179.000,1,1800,3060,179,6.1,6.1
50,4,4,4,4,4,1720,171,171.0,171.000,1,1720,4820,171,5.7,5.7
60,4,4,4,4,4,2280,227,227.0,227.000,1,2280,7080,227,5.6,5.6
70,4,4,4,4,4,1720,171,171.0,171.000,1,1720,8860,171,5.5,5.5
80,4,4,4,4,4,1820,181,181.0,181.000,1,1820,10620,181,5.4,5.4
90,4,4,4,4,4,1640,163,163.0,163.000,1,1640,12400,163,5.3,5.3
100,4,4,4,4,4,2300,229,229.0,229.000,1,2300,14740,229,5.3,5.3
110,4,4,4,4,4,1780,177,177.0,177.000,1,1780,16560,177,5.3,5.3
120,4,4,4,4,4,2060,205,205.0,205.000,1,2060,18360,205,5.2,5.2
130,4,4,4,4,4,2420,241,241.0,241.000,1,2420,20800,241,5.2,5.2
140,4,4,4,4,4,2060,205,205.0,205.000,1,2060,22640,205,5.2,5.2
150,4,4,4,4,4,2180,217,217.0,217.000,1,2180,24520,217,5.1,5.1
160,4,4,4,4,4,2400,239,239.0,239.000,1,2400,26980,239,5.1,5.1
170,4,4,4,4,4,1880,187,187.0,187.000,1,1880,28800,187,5.1,5.1
180,4,4,4,4,4,2000,199,199.0,199.000,1,2000,30620,199,5.1,5.1
