time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,11320,1127,0.0,0.000,1,11320,10980,1127,997.6,997.6
30,4,2,2,4,4,136820,13661,0.0,0.000,1,136820,148740,13661,127.9,127.9
40,4,2,2,4,4,441380,44098,0.0,0.000,1,441380,587900,44098,44.6,44.6
50,4,2,2,4,4,590860,59021,0.0,0.000,1,590860,1178840,59021,30.4,30.4
60,4,2,2,4,4,472700,47227,0.0,0.000,1,472700,1651340,47227,26.2,26.2
70,4,2,2,4,4,478180,47765,0.0,0.000,1,478180,2128200,47765,23.7,23.7
80,4,2,2,4,4,631180,62910,0.0,0.000,1,631180,2760960,62910,21.9,21.9
90,4,2,2,4,4,483120,48254,0.0,0.000,1,483120,3242420,48254,20.9,20.9
100,4,2,2,4,4,481940,48150,0.0,0.000,1,481940,3723500,48150,20.2,20.2
110,4,2,2,4,4,619260,61864,0.0,0.000,1,619260,4345540,61864,19.6,19.6
120,4,2,2,4,4,476660,47627,0.0,0.000,1,476660,4818540,47627,19.2,19.2
130,4,2,2,4,4,481540,48115,0.0,0.000,1,481540,5301340,48115,18.8,18.8
140,4,2,2,4,4,636500,63535,0.0,0.000,1,636500,5940440,63535,18.5,18.5
150,4,2,2,4,4,472380,47186,0.0,0.000,1,472380,6412420,47186,18.2,18.2
160,4,2,2,4,4,459340,45892,0.0,0.000,1,459340,6874960,45892,18.1,18.1
170,4,2,2,4,4,645400,64488,0.0,0.000,1,645400,7517220,64488,17.8,17.8
180,4,2,2,4,4,480880,48030,0.0,0.000,1,480880,8002940,48030,17.7,17.7
