time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,4160,415,0.0,0.000,1,4160,4180,415,1.9,1.9
40,4,4,4,13,13,8000,798,0.0,0.000,1,8000,11540,798,1.5,1.5
50,4,4,4,13,13,7620,760,0.0,0.000,1,7620,19260,760,1.4,1.4
60,4,4,4,13,13,10940,1092,0.0,0.000,1,10940,29840,1092,1.3,1.3
70,4,4,4,13,13,8280,827,0.0,0.000,1,8280,37900,827,1.3,1.3
80,4,4,4,13,13,7840,783,0.0,0.000,1,7840,45920,783,1.2,1.2
90,4,4,4,13,13,11680,1164,0.0,0.000,1,11680,56800,1164,1.2,1.2
100,4,4,4,13,13,8080,807,0.0,0.000,1,8080,64880,807,1.2,1.2
110,4,4,4,13,13,7760,775,0.0,0.000,1,7760,73020,775,1.2,1.2
120,4,4,4,13,13,11240,1122,0.0,0.000,1,11240,83840,1122,1.2,1.2
130,4,4,4,13,13,8580,856,0.0,0.000,1,8580,91920,856,1.2,1.2
140,4,4,4,13,13,7800,779,0.0,0.000,1,7800,100060,779,1.2,1.2
150,4,4,4,13,13,11560,1154,0.0,0.000,1,11560,110900,1154,1.2,1.2
160,4,4,4,13,13,7780,777,0.0,0.000,1,7780,119040,777,1.1,1.1
170,4,4,4,13,13,7720,770,0.0,0.000,1,7720,127220,770,1.1,1.1
180,4,4,4,13,13,10660,1064,0.0,0.000,1,10660,138060,1064,1.1,1.1
