time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,17380,1736,0.0,0.000,10,11120,560,1111,1698.4,2078.0
20,4,2,2,16,16,146240,14410,0.0,0.000,10,33900,33800,3340,2890.2,3085.3
30,4,2,2,16,16,551000,54684,0.0,0.000,10,137480,171560,13644,1146.6,1170.7
40,4,2,2,16,16,705860,70318,0.0,0.000,10,175160,346460,17449,825.9,840.6
50,4,2,2,16,16,923640,92124,0.0,0.000,10,233640,576940,23303,708.8,717.7
60,4,2,2,16,16,706460,70399,0.0,0.000,10,179360,756360,17873,662.1,670.2
70,4,2,2,16,16,753340,75161,0.0,0.000,10,186140,942500,18571,627.6,634.6
80,4,2,2,16,16,1012760,101073,1.0,0.000,10,254820,1198040,25431,594.3,599.9
90,4,2,2,16,16,752400,74902,0.0,0.000,10,186940,1385340,18610,579.8,584.7
100,4,2,2,16,16,762600,76138,0.0,0.000,10,188580,1574740,18827,567.3,572.3
110,4,2,2,16,16,960920,95823,0.0,0.000,10,243280,1818000,24260,558.0,562.8
120,4,2,2,16,16,747240,74589,0.0,0.000,10,185760,2002680,18542,551.8,556.3
130,4,2,2,16,16,749880,74860,0.0,0.000,10,186000,2189380,18568,546.1,550.5
140,4,2,2,16,16,989540,98638,0.0,0.000,10,247540,2435380,24675,540.4,544.4
150,4,2,2,16,16,761300,75925,0.0,0.000,10,189740,2623900,18922,536.1,539.9
160,4,2,2,16,16,754820,75384,0.0,0.000,10,189400,2812740,18915,532.4,536.1
170,4,2,2,16,16,1009200,100628,1.0,0.000,10,253040,3064020,25230,528.3,531.9
180,4,2,2,16,16,752020,75066,0.0,0.000,10,188160,3252060,18782,525.5,529.2
