time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,920,91,91.0,91.000,1,920,20,91,499.0,499.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,499.0,499.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,499.0,499.0
50,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,499.0,499.0
60,4,4,4,15,15,-920,-91,-91.0,-91.000,1,-920,0,-91,0.0,0.0
70,4,4,4,15,15,1880,187,187.0,187.000,1,1880,1420,187,3348.9,3348.9
80,4,4,4,15,15,1700,169,169.0,169.000,1,1700,3020,169,3314.7,3314.7
90,4,4,4,15,15,1300,129,129.0,129.000,1,1300,4620,129,3335.0,3335.0
100,4,4,4,15,15,2640,263,263.0,263.000,1,2640,6800,263,3271.8,3271.8
110,4,4,4,15,15,1440,143,143.0,143.000,1,1440,8560,143,3272.1,3272.1
120,4,4,4,15,15,1700,169,169.0,169.000,1,1700,10200,169,3227.0,3227.0
130,4,4,4,15,15,1980,196,196.0,196.000,1,1980,12300,196,3233.0,3233.0
140,4,4,4,15,15,360,35,35.0,35.000,1,360,12780,35,3232.7,3232.7
150,4,4,4,15,15,0,0,0.0,0.000,1,0,12780,0,3232.7,3232.7
160,4,4,4,15,15,0,0,0.0,0.000,1,0,12780,0,3232.7,3232.7
170,4,4,3,15,15,-13000,-1298,-1298.0,-1298.000,0,-13000,0,-1298,0.0,0.0
180,4,3,4,15,15,13000,1298,1298.0,1298.000,1,13000,12780,1298,3232.7,3232.7
