time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,192740,19013,0.0,0.000,1,49200,47340,4853,197.2,197.2
30,4,2,2,43,43,429560,42130,0.0,0.000,1,108280,155880,10619,106.5,106.5
40,4,2,2,43,43,565440,56262,0.0,0.000,1,139140,297280,13844,81.4,81.4
50,4,2,2,43,43,788820,78466,0.0,0.000,1,199060,494300,19801,69.2,69.2
60,4,2,2,43,43,591880,58987,0.0,0.000,1,146840,641360,14634,64.8,64.8
70,4,2,2,43,43,599800,59616,0.0,0.000,1,149640,791080,14873,62.4,62.4
80,4,2,2,43,43,806460,80037,0.0,0.000,1,200360,993900,19884,60.4,60.4
90,4,2,2,43,43,593020,58878,0.0,0.000,1,147700,1141900,14664,59.4,59.4
100,4,2,2,43,43,613060,60916,0.0,0.000,1,153300,1295920,15232,58.6,58.6
110,4,2,2,43,43,833400,83115,0.0,0.000,1,209340,1502760,20877,57.6,57.6
120,4,2,2,43,43,623900,62030,0.0,0.000,1,156080,1658900,15517,57.1,57.1
130,4,2,2,43,43,604560,60239,0.0,0.000,1,149580,1811520,14904,56.5,56.5
140,4,2,2,43,43,817620,81436,0.0,0.000,1,205300,2015980,20448,56.3,56.3
150,4,2,2,43,43,618200,61579,0.0,0.000,1,153420,2168980,15282,55.8,55.8
160,4,2,2,43,43,602900,60139,0.0,0.000,1,151920,2320140,15154,55.6,55.6
171,4,2,2,43,43,692520,68962,0.0,0.000,1,154660,2474200,15401,55.5,55.5
181,4,2,2,43,43,754760,75287,0.0,0.000,1,210240,2682940,20971,55.1,55.1
