time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,22140,2197,0.0,0.000,1,5700,4600,565,921.2,921.2
30,4,4,4,7,7,86640,8541,0.0,0.000,1,21980,26560,2166,511.6,511.6
40,4,4,4,7,7,151260,15082,0.0,0.000,1,36480,63340,3637,357.7,357.7
50,4,4,4,7,7,423920,42239,0.0,0.000,1,104780,169420,10440,183.7,183.7
60,4,4,4,7,7,611200,61010,0.0,0.000,1,153120,321540,15284,132.5,132.5
70,4,4,4,7,7,447600,44692,0.0,0.000,1,109260,432720,10909,118.3,118.3
80,4,4,4,7,7,453080,45235,0.0,0.000,1,111960,546140,11178,109.9,109.9
90,4,4,4,7,7,664400,66241,0.0,0.000,1,167120,712200,16662,100.4,100.4
100,4,4,4,7,7,471920,47093,0.0,0.000,1,117640,830540,11739,96.6,96.6
110,4,4,4,7,7,494900,49415,0.0,0.000,1,124860,955380,12467,92.9,92.9
120,4,4,4,7,7,625420,62448,0.0,0.000,1,157040,1112180,15680,90.0,90.0
130,4,4,4,7,7,466320,46511,0.0,0.000,1,117040,1228400,11673,88.5,88.5
140,4,4,4,7,7,481160,48034,0.0,0.000,1,119680,1348600,11947,87.1,87.1
150,4,4,4,7,7,650660,64910,0.0,0.000,1,161320,1511720,16093,85.4,85.4
160,4,4,4,7,7,477660,47699,0.0,0.000,1,119380,1631380,11921,84.4,84.4
170,4,4,4,7,7,481660,48098,0.0,0.000,1,120620,1752380,12045,83.4,83.4
180,4,4,4,7,7,645980,64507,0.0,0.000,1,162000,1914540,16177,82.4,82.4
