time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,18100,1792,0.0,0.000,10,7800,0,772,0.0,0.0
30,4,4,4,18,18,44700,4457,0.0,0.000,10,9980,7800,995,8441.2,11443.1
40,4,4,4,18,18,70940,7067,0.0,0.000,10,18600,26420,1853,7877.1,8344.6
50,4,4,4,18,18,113620,11334,0.0,0.000,10,27320,54180,2725,5671.6,6068.5
60,4,4,4,18,18,325840,32493,0.0,0.000,10,79340,134720,7911,3139.5,3433.2
70,4,4,4,18,18,426320,42428,0.0,0.000,10,110520,245760,10999,2148.1,2208.4
80,4,4,4,18,18,427340,42627,0.0,0.000,10,103000,348700,10274,1792.7,1923.3
90,4,4,4,18,18,367200,36515,0.0,0.000,10,95080,443460,9455,1614.2,1716.9
100,4,4,4,18,18,515180,51322,0.0,0.000,10,130260,572040,12976,1449.8,1535.3
110,4,4,4,18,18,466940,46517,0.0,0.000,10,117700,689980,11725,1344.9,1433.4
120,4,4,4,18,18,433580,43172,0.0,0.000,10,106380,796160,10592,1274.8,1355.7
130,4,4,4,18,18,550100,54872,0.0,0.000,10,141940,937360,14158,1207.8,1272.1
140,4,4,4,18,18,396620,39567,0.0,0.000,10,96860,1035100,9662,1181.7,1243.8
150,4,4,4,18,18,428300,42744,0.0,0.000,10,101980,1137920,10177,1159.0,1225.0
160,4,4,4,18,18,510860,50978,0.0,0.000,10,129920,1268140,12964,1130.4,1190.3
170,4,4,4,18,18,395340,39415,0.0,0.000,10,101420,1369980,10111,1112.3,1172.1
180,4,4,4,18,18,457580,45666,0.0,0.000,10,111100,1480980,11087,1094.9,1152.2
