time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,15300,1527,0.0,0.000,1,15300,15200,1527,6.0,6.0
40,4,4,4,15,15,58840,5859,0.0,0.000,1,58840,73440,5859,6.8,6.8
50,4,4,4,15,15,134840,13457,0.0,0.000,1,134840,207340,13457,8.5,8.5
60,4,4,4,15,15,438820,43794,0.0,0.000,1,438820,644480,43794,10.1,10.1
70,4,4,4,15,15,391020,39004,0.0,0.000,1,391020,1032400,39004,10.9,10.9
80,4,4,4,15,15,404760,40375,0.0,0.000,1,404760,1439520,40375,10.9,10.9
90,4,4,4,15,15,534740,53223,0.0,0.000,1,534740,1978080,53223,11.4,11.4
100,4,4,4,15,15,409360,40842,0.0,0.000,1,409360,2384960,40842,11.3,11.3
110,4,4,4,15,15,395300,39427,0.0,0.000,1,395300,2783680,39427,11.3,11.3
120,4,4,4,15,15,512920,51199,0.0,0.000,1,512920,3298860,51199,11.5,11.5
130,4,4,4,15,15,382440,38099,0.0,0.000,1,382440,3683400,38099,11.7,11.7
140,4,4,4,15,15,409140,40820,0.0,0.000,1,409140,4090400,40820,11.6,11.6
150,4,4,4,15,15,531840,53040,0.0,0.000,1,531840,4623160,53040,11.6,11.6
160,4,4,4,15,15,411540,41043,0.0,0.000,1,411540,5034120,41043,11.6,11.6
170,4,4,4,15,15,392760,39146,0.0,0.000,1,392760,5429960,39146,11.7,11.7
180,4,4,4,15,15,536080,53500,0.0,0.000,1,536080,5967920,53500,11.7,11.7
