time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,1580,156,156.0,156.000,10,1580,0,156,0.0,0.0
40,4,4,4,52,52,2000,199,199.0,191.000,10,1920,0,191,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,-480,-47,-47.0,-47.000,10,-480,0,-47,0.0,0.0
80,4,4,4,52,52,-3100,-307,-307.0,-299.000,10,-3020,0,-299,0.0,0.0
90,4,4,4,52,52,520,51,51.0,47.000,10,480,0,47,0.0,0.0
100,4,4,4,52,52,1640,163,163.0,151.000,10,1520,20,151,134.2,1342.0
110,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,134.2,1342.0
120,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,134.2,1342.0
130,4,4,3,52,52,-1460,-145,-145.0,-135.000,3,-1360,0,-135,0.0,0.0
140,4,3,4,52,52,1460,145,145.0,135.000,10,1360,20,135,134.2,1342.0
150,4,4,4,52,52,-920,-91,-91.0,-83.000,8,-840,0,-83,0.0,0.0
160,4,4,4,52,52,-1240,-123,-123.0,-115.000,8,-1160,0,-115,0.0,0.0
170,4,4,4,52,52,1440,143,143.0,119.000,10,1200,0,119,0.0,0.0
180,4,4,4,52,52,860,85,85.0,73.000,10,740,0,73,0.0,0.0
