time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,4240,422,0.0,0.000,1,4240,2800,422,77.6,77.6
30,4,4,4,6,6,33540,3347,0.0,0.000,1,33540,37640,3347,419.8,419.8
40,4,4,4,6,6,99800,9967,0.0,0.000,1,99800,136720,9967,144.7,144.7
50,4,4,4,6,6,284000,28351,0.0,0.000,1,284000,421080,28351,59.9,59.9
60,4,4,4,6,6,512380,51135,0.0,0.000,1,512380,931640,51135,36.2,36.2
70,4,4,4,6,6,386120,38558,0.0,0.000,1,386120,1319240,38558,30.3,30.3
80,4,4,4,6,6,397780,39738,0.0,0.000,1,397780,1719700,39738,27.0,27.0
90,4,4,4,6,6,528280,52596,0.0,0.000,1,528280,2247140,52596,24.5,24.5
100,4,4,4,6,6,391280,39073,0.0,0.000,1,391280,2637960,39073,23.3,23.3
110,4,4,4,6,6,420360,41985,0.0,0.000,1,420360,3058000,41985,22.1,22.1
120,4,4,4,6,6,531580,53104,0.0,0.000,1,531580,3588060,53104,21.2,21.2
130,4,4,4,6,6,403120,40187,0.0,0.000,1,403120,3988380,40187,20.7,20.7
140,4,4,4,6,6,398500,39782,0.0,0.000,1,398500,4387340,39782,20.2,20.2
150,4,4,4,6,6,526240,52566,0.0,0.000,1,526240,4915500,52566,19.8,19.8
160,4,4,4,6,6,401980,40129,0.0,0.000,1,401980,5319820,40129,19.5,19.5
170,4,4,4,6,6,419460,41899,0.0,0.000,1,419460,5738220,41899,19.1,19.1
180,4,4,4,6,6,544060,54286,0.0,0.000,1,544060,6282840,54286,18.8,18.8
