time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,140,13,13.0,1.000,10,20,20,1,61.4,614.0
40,4,4,4,16,16,80,7,7.0,3.000,10,40,20,3,61.4,614.0
50,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,61.4,614.0
60,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,61.4,614.0
70,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,61.4,614.0
80,4,4,4,16,16,560,55,55.0,5.000,10,60,180,5,173.1,411.0
90,4,4,4,16,16,1300,129,129.0,39.000,10,400,480,39,188.5,318.0
100,4,4,4,16,16,1200,119,119.0,37.000,10,380,740,37,175.9,259.0
110,4,4,4,16,16,1020,101,101.0,31.000,10,320,980,31,173.1,276.3
120,4,4,4,16,16,1420,141,141.0,27.000,10,280,1360,27,170.9,272.2
130,4,4,4,16,16,980,97,97.0,27.000,10,280,1620,27,169.4,267.7
140,4,4,4,16,16,500,49,49.0,13.000,10,140,1740,13,287.2,538.0
150,4,4,4,16,16,0,0,0.0,0.000,10,0,1740,0,287.2,538.0
160,4,4,4,16,16,0,0,0.0,0.000,10,0,1740,0,287.2,538.0
170,4,3,3,16,16,-7200,-718,-718.0,-191.000,0,-1920,0,-191,0.0,0.0
180,4,4,4,16,16,1940,193,193.0,19.000,3,200,240,19,293.1,384.0
