time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,191920,18955,0.0,0.000,1,48980,48460,4837,63.5,63.5
30,4,2,2,45,45,313720,30768,0.0,0.000,1,78980,127760,7746,47.9,47.9
40,4,2,2,45,45,467000,46118,0.0,0.000,1,115600,245520,11416,42.1,42.1
50,4,2,2,45,45,708900,70586,0.0,0.000,1,158160,403160,15748,39.7,39.7
60,4,2,2,45,45,808740,80375,0.0,0.000,1,222220,627580,22085,38.8,38.8
70,4,2,2,45,45,676580,67081,0.0,0.000,1,170160,796640,16870,38.1,38.1
80,4,2,2,45,45,682460,67879,0.0,0.000,1,170120,965900,16920,38.3,38.3
90,4,2,2,45,45,887700,87960,0.0,0.000,1,220080,1189600,21807,38.3,38.3
100,4,2,2,45,45,666260,66097,0.0,0.000,1,167400,1356480,16607,38.2,38.2
110,4,2,2,45,45,689620,68639,0.0,0.000,1,172300,1528320,17149,38.0,38.0
120,4,2,2,45,45,881240,87676,0.0,0.000,1,220980,1749280,21985,38.0,38.0
131,4,2,2,45,45,675660,66969,0.0,0.000,1,168080,1918780,16659,38.0,38.0
141,4,2,2,45,45,673760,66894,0.0,0.000,1,169020,2087740,16781,38.0,38.0
151,4,2,2,45,45,876700,87225,0.0,0.000,1,220800,2307740,21967,38.0,38.0
161,4,2,2,45,45,680960,67710,0.0,0.000,1,168640,2477900,16768,38.0,38.0
171,4,2,2,45,45,682340,67887,0.0,0.000,1,171060,2649380,17019,38.1,38.1
181,4,2,2,45,45,769740,76720,0.0,0.000,1,171860,2821480,17129,37.9,37.9
