time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,140,13,13.0,13.000,1,140,120,13,8.0,8.0
50,4,2,2,4,4,940,93,93.0,93.000,1,940,1140,93,12.4,12.4
60,4,2,2,4,4,780,77,77.0,77.000,1,780,1900,77,11.6,11.6
70,4,2,2,4,4,840,83,83.0,83.000,1,840,2640,83,11.5,11.5
80,4,2,2,4,4,880,87,87.0,87.000,1,880,3640,87,11.4,11.4
90,4,2,2,4,4,840,83,83.0,83.000,1,840,4360,83,11.3,11.3
100,4,2,2,4,4,780,77,77.0,77.000,1,780,5120,77,11.5,11.5
110,4,2,2,4,4,1040,103,103.0,103.000,1,1040,6140,103,11.7,11.7
120,4,2,2,4,4,740,73,73.0,73.000,1,740,6920,73,11.6,11.6
130,4,2,2,4,4,640,63,63.0,63.000,1,640,7660,63,11.6,11.6
140,4,2,2,4,4,940,93,93.0,93.000,1,940,8660,93,11.7,11.7
150,4,2,2,4,4,700,69,69.0,69.000,1,700,9420,69,11.8,11.8
160,4,2,2,4,4,760,75,75.0,75.000,1,760,10180,75,11.8,11.8
170,4,2,2,4,4,820,81,81.0,81.000,1,820,11180,81,11.9,11.9
180,4,2,2,4,4,700,69,69.0,69.000,1,700,11920,69,11.9,11.9
