time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,5200,519,0.0,0.000,5,1140,1020,113,35.2,147.8
20,4,2,2,16,16,131620,12930,0.0,0.000,10,33540,34700,3295,4.0,11.9
30,4,2,2,16,16,269620,26916,0.0,0.000,10,67540,102680,6742,2.2,4.8
40,4,2,2,16,16,349500,34904,0.0,0.000,10,85960,186360,8584,1.8,3.0
50,4,2,2,16,16,334660,33409,0.0,0.000,10,86680,273420,8653,1.6,2.5
60,4,2,2,16,16,304800,30446,0.0,0.000,10,76340,349580,7625,1.5,2.2
70,4,2,2,16,16,379540,37878,0.0,0.000,10,94140,441600,9395,1.4,2.0
80,4,2,2,16,16,352920,35242,0.0,0.000,10,92540,532720,9241,1.4,1.8
90,4,2,2,16,16,309940,30919,0.0,0.000,10,77140,610800,7695,1.4,1.7
100,4,2,2,16,16,370280,36972,0.0,0.000,10,88860,700780,8872,1.3,1.6
110,4,2,2,16,16,352440,35191,0.0,0.000,10,90940,791820,9080,1.3,1.6
120,4,2,2,16,16,313340,31299,0.0,0.000,10,78920,870300,7883,1.3,1.6
130,4,2,2,16,16,380180,37972,0.0,0.000,10,93480,961900,9336,1.3,1.5
140,4,2,2,16,16,351740,35135,0.0,0.000,10,91120,1052360,9101,1.3,1.5
150,4,2,2,16,16,311220,31081,0.0,0.000,10,77980,1130760,7787,1.3,1.4
160,4,2,2,16,16,377140,37672,0.0,0.000,10,92700,1222300,9259,1.2,1.4
170,4,2,2,16,16,356260,35583,0.0,0.000,10,93280,1313780,9316,1.2,1.4
180,4,2,2,16,16,315040,31450,0.0,0.000,10,77400,1391740,7726,1.2,1.4
