time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,54,54,171540,16950,0.0,0.000,10,45800,35680,4525,2194.3,2383.1
30,4,2,2,54,54,406900,39352,0.0,0.000,10,100040,135680,9675,1520.5,1628.2
40,4,2,2,54,54,381400,37068,0.0,0.000,10,95780,232000,9308,1288.5,1387.7
51,4,2,2,54,54,531300,51748,0.0,0.000,10,131880,362400,12845,1089.4,1127.6
61,4,2,2,54,54,809240,79885,0.0,0.000,10,204520,564820,20189,892.7,918.3
71,4,2,2,54,54,872280,86244,0.0,0.000,10,217660,782620,21520,784.6,804.7
81,4,2,2,54,54,762700,75777,0.0,0.000,10,191060,972640,18982,725.6,743.8
91,4,2,2,54,54,708940,70004,0.0,0.000,10,177760,1151100,17553,693.5,708.3
101,4,2,2,54,54,894600,88750,0.0,0.000,10,224220,1375880,22244,658.7,663.6
111,4,2,2,54,54,900540,89348,0.0,0.000,10,224600,1599200,22283,633.9,643.4
121,4,2,2,54,54,758260,74993,0.0,0.000,10,188680,1787480,18660,618.5,626.8
131,4,2,2,54,54,863960,86077,0.0,0.000,10,219700,2004800,21889,604.3,609.7
141,4,2,2,54,54,860520,85657,0.0,0.000,10,214900,2217840,21391,594.0,598.9
151,4,2,2,54,54,794440,78805,0.0,0.000,10,197500,2416360,19591,583.3,589.1
162,4,2,2,54,54,807440,79684,0.0,0.000,10,199860,2617540,19723,573.8,580.3
172,4,2,2,54,54,1083020,107870,1.0,0.000,10,267420,2889140,26635,561.9,567.6
182,4,2,2,54,54,758040,74905,0.0,0.000,10,190060,3079160,18780,556.9,561.9
