time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
110,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,7,7,2720,271,271.0,107.000,1,1080,140,107,2757.4,2757.4
130,4,4,4,7,7,0,0,0.0,0.000,1,0,140,0,2757.4,2757.4
140,4,4,4,7,7,0,0,0.0,0.000,1,0,140,0,2757.4,2757.4
150,4,4,3,7,7,-2400,-239,-239.0,-107.000,0,-1080,0,-107,0.0,0.0
160,4,3,4,7,7,2660,265,265.0,107.000,1,1080,140,107,2757.4,2757.4
170,4,4,4,7,7,-1180,-117,-117.0,-7.000,1,-80,0,-7,0.0,0.0
180,4,4,4,7,7,1180,117,117.0,13.000,1,140,140,13,1926.7,1926.7
