time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,10580,1057,0.0,0.000,10,5500,0,549,0.0,0.0
20,4,2,2,18,18,24120,2397,0.0,0.000,10,5780,620,574,5131.5,10501.0
30,4,2,2,18,18,142580,14223,0.0,0.000,10,36540,37220,3645,3907.1,4712.2
40,4,2,2,18,18,548640,54759,0.0,0.000,10,138560,174100,13829,1567.0,1774.8
50,4,2,2,18,18,655340,65324,0.0,0.000,10,161300,336440,16078,1085.5,1199.2
60,4,2,2,18,18,604840,60273,0.0,0.000,10,151540,489160,15101,934.4,1012.7
70,4,2,2,18,18,773800,77217,0.0,0.000,10,200880,690460,20045,817.4,885.6
80,4,2,2,18,18,844080,84247,0.0,0.000,10,201560,893280,20117,748.6,792.5
90,4,2,2,18,18,718840,71576,0.0,0.000,10,177900,1072640,17713,707.8,744.4
100,4,2,2,18,18,775920,77437,0.0,0.000,10,202280,1275660,20187,679.3,713.7
110,4,2,2,18,18,846560,84520,0.0,0.000,10,201780,1480560,20145,656.2,682.0
120,4,2,2,18,18,723740,72092,0.0,0.000,10,179740,1658520,17904,640.0,662.9
130,4,2,2,18,18,804540,80333,0.0,0.000,10,208600,1867620,20828,625.5,647.8
140,4,2,2,18,18,801360,80015,0.0,0.000,10,195000,2059420,19470,617.9,636.3
150,4,2,2,18,18,712200,71077,0.0,0.000,10,175440,2236260,17508,609.8,626.4
160,4,2,2,18,18,697420,69623,0.0,0.000,10,177680,2413880,17737,602.7,618.1
170,4,2,2,18,18,924620,92213,0.0,0.000,10,228440,2640520,22782,596.4,610.7
180,4,2,2,18,18,697880,69676,0.0,0.000,10,177460,2816480,17717,591.4,604.4
