time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,5.0,5.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,5.0,5.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,5.0,5.0
50,4,4,4,15,15,800,79,79.0,79.000,1,800,940,79,8.4,8.4
60,4,4,4,15,15,1860,185,185.0,185.000,1,1860,2800,185,7.3,7.3
70,4,4,4,15,15,1360,135,135.0,135.000,1,1360,4080,135,7.4,7.4
80,4,4,4,15,15,1260,125,125.0,125.000,1,1260,5360,125,7.2,7.2
90,4,4,4,15,15,1620,161,161.0,161.000,1,1620,7160,161,6.9,6.9
100,4,4,4,15,15,1380,137,137.0,137.000,1,1380,8440,137,7.1,7.1
110,4,4,4,15,15,1300,129,129.0,129.000,1,1300,9780,129,7.0,7.0
120,4,4,4,15,15,1880,187,187.0,187.000,1,1880,11580,187,7.0,7.0
130,4,4,4,15,15,1180,117,117.0,117.000,1,1180,12820,117,7.1,7.1
140,4,4,4,15,15,1380,137,137.0,137.000,1,1380,14080,137,7.1,7.1
150,4,4,4,15,15,1300,129,129.0,129.000,1,1300,15340,129,7.2,7.2
160,4,4,4,15,15,1580,157,157.0,157.000,1,1580,17040,157,7.1,7.1
170,4,4,4,15,15,1220,121,121.0,121.000,1,1220,18360,121,7.1,7.1
180,4,4,4,15,15,1200,119,119.0,119.000,1,1200,19720,119,7.1,7.1
