time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,660,65,65.0,15.000,1,160,200,15,16.4,16.4
50,4,2,2,7,7,1860,185,185.0,39.000,1,400,660,39,17.5,17.5
60,4,2,2,7,7,1740,173,173.0,41.000,1,420,1140,41,17.1,17.1
70,4,2,2,7,7,2360,235,235.0,71.000,1,720,1740,71,17.8,17.8
80,4,2,2,7,7,1820,181,181.0,29.000,1,300,2180,29,18.4,18.4
90,4,2,2,7,7,1720,171,171.0,31.000,1,320,2640,31,18.6,18.6
100,4,2,2,7,7,2500,249,249.0,63.000,1,640,3260,63,18.9,18.9
110,4,2,2,7,7,1900,189,189.0,49.000,1,500,3720,49,19.2,19.2
120,4,2,2,7,7,1760,175,175.0,45.000,1,460,4180,45,19.2,19.2
130,4,2,2,7,7,2300,229,229.0,67.000,1,680,4780,67,19.2,19.2
140,4,2,2,7,7,1960,195,195.0,45.000,1,460,5220,45,19.5,19.5
150,4,2,2,7,7,1820,181,181.0,43.000,1,440,5660,43,19.4,19.4
160,4,2,2,7,7,2140,213,213.0,53.000,1,540,6260,53,19.5,19.5
170,4,2,2,7,7,1900,189,189.0,35.000,1,360,6700,35,19.7,19.7
180,4,2,2,7,7,1720,171,171.0,47.000,1,480,7140,47,19.8,19.8
