time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,8220,820,0.0,0.000,1,8220,7900,820,526.7,526.7
40,4,4,4,4,4,36920,3685,0.0,0.000,1,36920,45060,3685,109.0,109.0
50,4,4,4,4,4,153680,15349,0.0,0.000,1,153680,198220,15349,56.4,56.4
60,4,4,4,4,4,323300,32259,0.0,0.000,1,323300,522580,32259,41.3,41.3
70,4,4,4,4,4,268220,26787,0.0,0.000,1,268220,790880,26787,36.8,36.8
80,4,4,4,4,4,257460,25704,0.0,0.000,1,257460,1046380,25704,35.3,35.3
90,4,4,4,4,4,360920,35987,0.0,0.000,1,360920,1406200,35987,33.6,33.6
100,4,4,4,4,4,271420,27082,0.0,0.000,1,271420,1680120,27082,32.8,32.8
110,4,4,4,4,4,274380,27410,0.0,0.000,1,274380,1955320,27410,32.2,32.2
120,4,4,4,4,4,363940,36361,0.0,0.000,1,363940,2321400,36361,31.7,31.7
130,4,4,4,4,4,264160,26373,0.0,0.000,1,264160,2583040,26373,31.5,31.5
140,4,4,4,4,4,266460,26614,0.0,0.000,1,266460,2850200,26614,31.3,31.3
150,4,4,4,4,4,326640,32611,0.0,0.000,1,326640,3177780,32611,31.3,31.3
160,4,4,4,4,4,254600,25432,0.0,0.000,1,254600,3432760,25432,31.3,31.3
170,4,4,4,4,4,268960,26842,0.0,0.000,1,268960,3701800,26842,31.1,31.1
180,4,4,4,4,4,348380,34789,0.0,0.000,1,348380,4050080,34789,31.0,31.0
