time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,1240,123,0.0,0.000,1,420,500,41,19.4,19.4
20,4,2,2,45,45,28280,2785,0.0,0.000,1,6940,7120,683,2.6,2.6
30,4,2,2,45,45,31940,3186,0.0,0.000,1,7980,15100,796,1.8,1.8
40,4,2,2,45,45,38300,3822,0.0,0.000,1,10760,25780,1073,1.5,1.5
50,4,2,2,45,45,35280,3512,0.0,0.000,1,7880,33820,784,1.4,1.4
60,4,2,2,45,45,32880,3282,0.0,0.000,1,8160,41960,814,1.4,1.4
70,4,2,2,45,45,32160,3209,0.0,0.000,1,7640,50100,762,1.3,1.3
80,4,2,2,45,45,43800,4372,0.0,0.000,1,10560,61020,1054,1.3,1.3
90,4,2,2,45,45,32560,3244,0.0,0.000,1,7820,69200,779,1.3,1.3
100,4,2,2,45,45,32220,3216,0.0,0.000,1,8200,77400,818,1.2,1.2
110,4,2,2,45,45,43020,4293,0.0,0.000,1,10340,88300,1032,1.2,1.2
120,4,2,2,45,45,32200,3214,0.0,0.000,1,8220,96520,820,1.2,1.2
130,4,2,2,45,45,33200,3313,0.0,0.000,1,8100,104720,808,1.2,1.2
140,4,2,2,45,45,44440,4436,0.0,0.000,1,11500,115700,1148,1.2,1.2
150,4,2,2,45,45,32580,3247,0.0,0.000,1,7900,123940,787,1.2,1.2
160,4,2,2,45,45,33300,3323,0.0,0.000,1,8160,132200,814,1.2,1.2
170,4,2,2,45,45,43380,4331,0.0,0.000,1,10720,143180,1070,1.2,1.2
180,4,2,2,45,45,32820,3276,0.0,0.000,1,8080,151440,806,1.2,1.2
