time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,4620,457,0.0,0.000,10,4620,0,457,0.0,0.0
30,4,4,4,13,13,17420,1738,0.0,0.000,10,17420,13240,1738,5010.1,7709.2
40,4,4,4,13,13,32600,3250,0.0,0.000,10,32600,46540,3250,4093.6,4603.9
50,4,4,4,13,13,69320,6909,0.0,0.000,10,69320,117440,6909,2488.5,2819.8
60,4,4,4,13,13,181320,18086,0.0,0.000,10,181320,298840,18086,1387.5,1623.0
70,4,4,4,13,13,277900,27742,0.0,0.000,10,277900,575620,27742,883.1,1078.7
80,4,4,4,13,13,290240,28957,0.0,0.000,10,290240,867680,28957,691.1,841.7
90,4,4,4,13,13,397580,39623,0.0,0.000,10,397580,1264360,39623,568.8,659.1
100,4,4,4,13,13,292740,29209,0.0,0.000,10,292740,1555900,29209,520.4,593.9
110,4,4,4,13,13,252720,25216,0.0,0.000,10,252720,1810140,25216,497.8,561.1
120,4,4,4,13,13,347740,34718,0.0,0.000,10,347740,2156400,34718,470.4,528.3
130,4,4,4,13,13,328020,32671,0.0,0.000,10,328020,2484060,32671,448.1,497.2
140,4,4,4,13,13,286720,28631,0.0,0.000,10,286720,2770280,28631,434.1,479.4
150,4,4,4,13,13,401080,40051,0.0,0.000,10,401080,3168640,40051,415.5,456.3
160,4,4,4,13,13,339760,33901,0.0,0.000,10,339760,3508920,33901,403.3,443.0
170,4,4,4,13,13,302680,30207,0.0,0.000,10,302680,3807780,30207,395.4,433.8
180,4,4,4,13,13,357720,35707,0.0,0.000,10,357720,4161280,35707,388.8,425.5
