time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,780,77,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,28480,2806,0.0,0.000,1,7300,7300,719,1.5,1.5
30,4,2,2,45,45,30980,3087,0.0,0.000,1,8160,15260,813,1.3,1.3
40,4,2,2,45,45,36060,3599,0.0,0.000,1,8120,23320,810,1.3,1.3
50,4,2,2,45,45,38680,3855,0.0,0.000,1,10200,34000,1016,1.2,1.2
60,4,2,2,45,45,32820,3273,0.0,0.000,1,8060,42120,803,1.2,1.2
70,4,2,2,45,45,32840,3276,0.0,0.000,1,8220,50260,820,1.2,1.2
80,4,2,2,45,45,42740,4254,0.0,0.000,1,10660,61160,1061,1.2,1.2
90,4,2,2,45,45,32840,3271,0.0,0.000,1,8340,69320,830,1.2,1.2
100,4,2,2,45,45,32020,3196,0.0,0.000,1,8020,77500,800,1.2,1.2
110,4,2,2,45,45,44120,4403,0.0,0.000,1,11100,88440,1107,1.1,1.1
120,4,2,2,45,45,32880,3282,0.0,0.000,1,8640,96660,862,1.1,1.1
130,4,2,2,45,45,32860,3279,0.0,0.000,1,8300,104860,828,1.1,1.1
140,4,2,2,45,45,45380,4530,0.0,0.000,1,11840,115800,1181,1.1,1.1
150,4,2,2,45,45,31520,3146,0.0,0.000,1,7680,124000,766,1.1,1.1
160,4,2,2,45,45,33100,3303,0.0,0.000,1,8240,132260,822,1.1,1.1
170,4,2,2,45,45,43720,4364,0.0,0.000,1,10740,143260,1072,1.1,1.1
180,4,2,2,45,45,33160,3310,0.0,0.000,1,8460,151500,844,1.1,1.1
