time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,20000,1984,0.0,0.000,10,11660,1980,1157,1940.8,4154.4
30,4,4,4,16,16,56520,5529,0.0,0.000,10,10520,12900,1029,8714.1,10401.9
40,4,4,4,16,16,73760,7342,0.0,0.000,10,19000,31820,1891,7499.1,8986.6
50,4,4,4,16,16,87060,8679,0.0,0.000,10,22500,54080,2243,6194.2,7885.7
60,4,4,4,16,16,456820,45568,0.0,0.000,10,112500,165080,11221,2777.4,3003.5
70,4,4,4,16,16,436360,43514,0.0,0.000,10,109500,273780,10919,2011.9,2102.0
80,4,4,4,16,16,442440,44094,0.0,0.000,10,111340,383320,11096,1672.8,1722.1
90,4,4,4,16,16,619640,61631,0.0,0.000,10,154320,538700,15349,1415.0,1455.7
100,4,4,4,16,16,475720,47434,0.0,0.000,10,119040,657240,11869,1295.1,1346.9
110,4,4,4,16,16,471460,47033,0.0,0.000,10,119400,775100,11911,1215.6,1275.1
120,4,4,4,16,16,586120,58361,0.0,0.000,10,146380,923360,14575,1152.4,1215.0
130,4,4,4,16,16,480260,47896,0.0,0.000,10,117060,1042040,11674,1108.8,1168.5
140,4,4,4,16,16,450240,44952,0.0,0.000,10,113820,1157400,11363,1075.6,1137.9
150,4,4,4,16,16,606120,60484,0.0,0.000,10,150040,1307660,14972,1043.7,1107.0
160,4,4,4,16,16,475720,47401,0.0,0.000,10,119880,1427980,11944,1020.0,1081.0
170,4,4,4,16,16,508580,50685,0.0,0.000,10,127400,1556840,12696,993.8,1050.3
180,4,4,4,16,16,636100,63413,0.0,0.000,10,158100,1713900,15761,972.9,1025.6
