time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,201060,19760,0.0,0.000,1,49720,49480,4886,23.4,23.4
30,4,2,2,45,45,272200,26610,0.0,0.000,1,67200,115600,6569,32.0,32.0
40,4,2,2,45,45,467600,46173,0.0,0.000,1,116260,232260,11480,41.1,41.1
50,4,2,2,45,45,810420,80462,0.0,0.000,1,201560,435580,20011,37.2,37.2
60,4,2,2,45,45,673280,66787,0.0,0.000,1,168840,603860,16748,36.6,36.6
70,4,2,2,45,45,647160,64215,0.0,0.000,1,163140,765600,16187,36.8,36.8
80,4,2,2,45,45,877500,87322,0.0,0.000,1,221620,985320,22053,37.2,37.2
90,4,2,2,45,45,668160,66331,0.0,0.000,1,167480,1151840,16626,37.5,37.5
100,4,2,2,45,45,668320,66229,0.0,0.000,1,167520,1319640,16600,37.0,37.0
111,4,2,2,45,45,663800,66174,0.0,0.000,1,166620,1485600,16610,37.2,37.2
121,4,2,2,45,45,899980,89230,0.0,0.000,1,224500,1711060,22258,37.1,37.1
131,4,2,2,45,45,673100,66915,0.0,0.000,1,168460,1880460,16747,37.2,37.2
141,4,2,2,45,45,680560,67489,0.0,0.000,1,168760,2049280,16735,37.2,37.2
151,4,2,2,45,45,886760,88085,0.0,0.000,1,223600,2271620,22211,37.1,37.1
161,4,2,2,45,45,666120,66135,0.0,0.000,1,167260,2438160,16606,37.1,37.1
171,4,2,2,45,45,669800,66746,0.0,0.000,1,167840,2605400,16725,37.1,37.1
181,4,2,2,45,45,894640,89169,0.0,0.000,1,223460,2829960,22272,37.1,37.1
