time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,35360,3496,0.0,0.000,10,12440,2560,1230,3050.1,5229.2
30,4,4,4,52,52,56440,5400,0.0,0.000,10,12300,15020,1177,7709.2,9610.1
40,4,4,4,52,52,109720,10780,0.0,0.000,10,27280,42300,2680,5253.2,6093.1
50,4,4,4,52,52,147660,14601,0.0,0.000,10,36140,79220,3573,4383.8,5077.0
61,4,4,4,52,52,126220,12440,0.0,0.000,10,31540,110880,3108,3949.7,4364.9
71,4,4,4,52,52,218280,21661,0.0,0.000,10,53620,164660,5321,3355.7,3797.9
81,4,4,4,52,52,324860,32094,0.0,0.000,10,80940,244820,7996,2698.4,3043.5
91,4,4,4,52,52,458520,45479,0.0,0.000,10,112880,360100,11196,2097.9,2404.5
101,4,4,4,52,52,536000,53121,0.0,0.000,10,132220,491940,13104,1725.6,1854.2
111,4,4,4,52,52,534360,52985,0.0,0.000,10,134820,627760,13368,1538.8,1694.3
121,4,4,4,52,52,462180,45423,0.0,0.000,10,115400,742940,11341,1423.9,1548.9
131,4,4,4,52,52,637260,62995,0.0,0.000,10,159180,902420,15735,1290.4,1408.3
141,4,4,4,52,52,596640,59249,0.0,0.000,10,150340,1052740,14929,1207.5,1320.8
151,4,4,4,52,52,540860,53471,0.0,0.000,10,134220,1186220,13269,1149.2,1265.6
162,4,4,4,52,52,560460,55277,0.0,0.000,10,139780,1328020,13786,1105.3,1217.5
172,4,4,4,52,52,570140,56849,0.0,0.000,10,142720,1468780,14230,1072.8,1190.4
182,4,4,4,52,52,551340,54919,0.0,0.000,10,137460,1605220,13692,1039.0,1144.7
