time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,1980,197,0.0,0.000,5,1980,1960,197,3.8,4.1
20,4,2,2,22,22,70900,6970,0.0,0.000,10,70900,71460,6970,1.5,1.6
30,4,2,2,22,22,78520,7825,0.0,0.000,10,78520,150020,7825,1.3,1.4
40,4,2,2,22,22,95740,9559,0.0,0.000,10,95740,243740,9559,1.2,1.3
50,4,2,2,22,22,97080,9693,0.0,0.000,10,97080,338520,9693,1.2,1.2
60,4,2,2,22,22,84080,8397,0.0,0.000,10,84080,420460,8397,1.2,1.2
70,4,2,2,22,22,96720,9658,0.0,0.000,10,96720,516660,9658,1.2,1.2
80,4,2,2,22,22,94640,9450,0.0,0.000,10,94640,612540,9450,1.1,1.2
90,4,2,2,22,22,80880,8057,0.0,0.000,10,80880,694820,8057,1.1,1.2
100,4,2,2,22,22,94740,9458,0.0,0.000,10,94740,790900,9458,1.1,1.1
110,4,2,2,22,22,95080,9481,0.0,0.000,10,95080,886700,9481,1.1,1.1
120,4,2,2,22,22,82700,8260,0.0,0.000,10,82700,969080,8260,1.1,1.1
130,4,2,2,22,22,82880,8278,0.0,0.000,10,82880,1051140,8278,1.1,1.1
140,4,2,2,22,22,111380,11119,0.0,0.000,10,111380,1161120,11119,1.1,1.1
150,4,2,2,22,22,82480,8238,0.0,0.000,10,82480,1243700,8238,1.1,1.1
160,4,2,2,22,22,80680,8057,0.0,0.000,10,80680,1326340,8057,1.1,1.1
170,4,2,2,22,22,111140,11101,0.0,0.000,10,111140,1436500,11101,1.1,1.1
180,4,2,2,22,22,81380,8128,0.0,0.000,10,81380,1519280,8128,1.1,1.1
