time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,1680,166,0.0,0.000,1,420,480,41,3.0,3.0
30,4,2,2,45,45,26420,2625,0.0,0.000,1,6140,7220,610,1.4,1.4
40,4,2,2,45,45,35680,3558,0.0,0.000,1,7880,15200,785,1.3,1.3
50,4,2,2,45,45,38200,3811,0.0,0.000,1,10780,25840,1075,1.2,1.2
60,4,2,2,45,45,32660,3258,0.0,0.000,1,8060,33960,804,1.2,1.2
70,4,2,2,45,45,36460,3638,0.0,0.000,1,8260,42080,824,1.2,1.2
80,4,2,2,45,45,39840,3977,0.0,0.000,1,11340,52920,1132,1.2,1.2
90,4,2,2,45,45,32540,3244,0.0,0.000,1,7960,61100,793,1.1,1.1
100,4,2,2,45,45,33260,3320,0.0,0.000,1,8420,69300,840,1.1,1.1
110,4,2,2,45,45,43440,4324,0.0,0.000,1,10620,80220,1057,1.1,1.1
120,4,2,2,45,45,32940,3288,0.0,0.000,1,8180,88440,816,1.1,1.1
130,4,2,2,45,45,34060,3398,0.0,0.000,1,8520,96620,850,1.1,1.1
140,4,2,2,45,45,43780,4369,0.0,0.000,1,10480,107580,1045,1.1,1.1
150,4,2,2,45,45,32640,3259,0.0,0.000,1,8620,115800,860,1.1,1.1
160,4,2,2,45,45,33340,3328,0.0,0.000,1,8160,124040,814,1.1,1.1
170,4,2,2,45,45,44780,4471,0.0,0.000,1,10980,135020,1096,1.1,1.1
180,4,2,2,45,45,32040,3198,0.0,0.000,1,8160,143260,814,1.1,1.1
