time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,2180,217,217.0,93.000,1,940,160,93,3424.0,3424.0
40,4,4,4,7,7,1780,177,177.0,33.000,1,340,540,33,6035.6,6035.6
50,4,4,4,7,7,240,23,23.0,0.000,1,0,540,0,6035.6,6035.6
60,4,4,4,7,7,0,0,0.0,0.000,1,0,540,0,6035.6,6035.6
70,4,4,4,7,7,0,0,0.0,0.000,1,0,540,0,6035.6,6035.6
80,4,4,4,7,7,-1260,-125,-125.0,-23.000,1,-240,0,-23,0.0,0.0
90,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,7,7,-1500,-149,-149.0,-103.000,1,-1040,0,-103,0.0,0.0
130,4,4,4,7,7,2880,287,287.0,123.000,1,1240,180,123,2054.9,2054.9
140,4,4,4,7,7,0,0,0.0,0.000,1,0,180,0,2054.9,2054.9
150,4,4,4,7,7,0,0,0.0,0.000,1,0,180,0,2054.9,2054.9
160,4,4,4,7,7,0,0,0.0,0.000,1,0,180,0,2054.9,2054.9
170,4,3,3,7,7,-3120,-311,-311.0,-123.000,1,-1240,0,-123,0.0,0.0
180,4,4,4,7,7,560,55,55.0,0.000,1,0,0,0,0.0,0.0
